Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
776000	-462.716694	1	2	0	'0 1 0 0 0 1 0 1 	D	0.567124	0.008250	0.567124	0.567124	0.567124	0.008250	0.567124	0.008250	0.259148	0.280604	0.159608	0.300639	0.312900	
777000	-462.727182	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.601788	0.024121	0.601788	0.601788	0.601788	0.000000	0.601788	0.024121	0.259581	0.277955	0.170312	0.292151	0.427876	
778000	-462.760558	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.674611	0.016217	0.674611	0.674611	0.674611	0.016217	0.674611	0.000000	0.257098	0.265593	0.203830	0.273479	0.264181	
779000	-461.956199	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.713187	0.037418	0.713187	0.713187	0.713187	0.713187	0.713187	0.000000	0.248704	0.249980	0.250071	0.251245	0.433010	
780000	-462.362671	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.725115	0.033475	0.725115	0.725115	0.725115	0.000000	0.725115	0.000000	0.254843	0.264912	0.206234	0.274011	0.405472	
781000	-462.992248	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.596115	0.054979	0.596115	0.596115	0.596115	0.054979	0.596115	0.000000	0.242672	0.276420	0.172365	0.308543	0.629581	
782000	-462.977754	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.510206	0.059407	0.510206	0.510206	0.510206	0.510206	0.510206	0.000000	0.239163	0.250716	0.248355	0.261765	0.998279	
783000	-463.749326	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.811205	0.088989	0.811205	0.811205	0.811205	0.811205	0.811205	0.000000	0.249496	0.249996	0.249991	0.250517	0.636202	
784000	-467.790140	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.691995	0.000000	0.691995	0.691995	0.691995	0.691995	0.691995	0.146971	0.245053	0.250166	0.250014	0.254767	0.850480	
785000	-465.126096	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.505242	0.000000	0.505242	0.505242	0.505242	0.505242	0.505242	0.072311	0.221552	0.251229	0.247666	0.279553	0.178920	
786000	-462.574054	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.771175	0.049664	0.771175	0.771175	0.771175	0.771175	0.771175	0.000000	0.249274	0.249993	0.250013	0.250720	0.485003	
787000	-463.260095	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.625394	0.116004	0.625394	0.625394	0.625394	0.625394	0.625394	0.000000	0.246468	0.250058	0.249651	0.253822	0.381646	
788000	-462.098935	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.675919	0.029302	0.675919	0.675919	0.675919	0.000000	0.675919	0.000000	0.255963	0.269459	0.192769	0.281810	0.777617	
789000	-465.081470	1	2	1	'1 0 1 1 Z 0 1 0 	D	0.504028	0.006505	0.504028	0.504028	0.000000	0.006505	0.504028	0.006505	0.296307	0.335530	0.000064	0.368099	0.335733	
790000	-461.975859	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.603325	0.081457	0.603325	0.603325	0.603325	0.603325	0.603325	0.000000	0.245813	0.250106	0.249641	0.254440	0.191385	
791000	-462.127376	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.680317	0.026039	0.680317	0.680317	0.680317	0.026039	0.680317	0.000000	0.254859	0.265733	0.203656	0.275751	0.771492	
792000	-463.742575	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.612805	0.124395	0.612805	0.612805	0.612805	0.612805	0.612805	0.000000	0.245891	0.250078	0.249538	0.254493	0.684622	
793000	-462.322035	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.666124	0.048026	0.666124	0.666124	0.666124	0.048026	0.666124	0.000000	0.249677	0.267985	0.197452	0.284886	0.806255	
794000	-464.554133	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.504540	0.097593	0.504540	0.504540	0.504540	0.504540	0.504540	0.000000	0.237795	0.250904	0.247293	0.264008	0.483150	
795000	-462.808140	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.585194	0.042635	0.585194	0.585194	0.585194	0.000000	0.585194	0.000000	0.248039	0.284354	0.148807	0.318800	0.720080	
796000	-461.569742	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.599550	0.033722	0.599550	0.599550	0.599550	0.599550	0.599550	0.000000	0.245751	0.249966	0.250272	0.254011	0.998708	
797000	-462.461226	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.596628	0.036343	0.596628	0.596628	0.596628	0.000000	0.596628	0.000000	0.251735	0.281371	0.157653	0.309240	0.826999	
798000	-463.971020	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.845517	0.064483	0.845517	0.845517	0.845517	0.845517	0.845517	0.000000	0.249642	0.249997	0.250000	0.250361	0.345134	
799000	-462.008922	1	2	0	'1 0 1 1 1 1 1 0 	D	0.669858	0.013484	0.669858	0.669858	0.669858	0.669858	0.669858	0.013484	0.243390	0.249937	0.250138	0.256535	0.653789	
800000	-462.769785	1	2	0	'1 0 1 1 0 1 1 0 	D	0.547925	0.017135	0.547925	0.547925	0.017135	0.547925	0.547925	0.017135	0.249664	0.264965	0.207346	0.278024	0.141602	
801000	-462.727911	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.553217	0.084869	0.553217	0.553217	0.553217	0.553217	0.553217	0.000000	0.242841	0.250331	0.249004	0.257824	0.460445	
802000	-461.888548	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.720364	0.044581	0.720364	0.720364	0.720364	0.720364	0.720364	0.000000	0.248798	0.249988	0.250036	0.251177	0.704019	
803000	-463.974073	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.592738	0.035161	0.592738	0.592738	0.000000	0.000000	0.592738	0.000000	0.256010	0.334625	0.000000	0.409364	0.350695	
804000	-463.643358	1	2	2	'1 0 1 1 Z Z 1 0 	D	0.560343	0.010101	0.560343	0.560343	0.000000	0.000000	0.560343	0.010101	0.309225	0.336547	0.000000	0.354228	0.418947	
805000	-461.931607	1	2	1	'1 0 1 1 1 Z 1 0 	D	0.662818	0.018016	0.662818	0.662818	0.662818	0.000000	0.662818	0.018016	0.259260	0.269683	0.192960	0.278097	0.625822	
806000	-461.673419	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.564743	0.045955	0.564743	0.564743	0.564743	0.564743	0.564743	0.000000	0.243908	0.250147	0.249802	0.256143	0.309394	
807000	-463.449745	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.512666	0.023434	0.512666	0.512666	0.512666	0.512666	0.512666	0.000000	0.239089	0.249820	0.251442	0.259649	0.690276	
808000	-462.870330	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.685320	0.000000	0.685320	0.685320	0.685320	0.685320	0.685320	0.063510	0.242095	0.250086	0.250015	0.257804	0.615214	
809000	-463.275503	1	2	0	'1 0 1 1 1 0 1 0 	D	0.806330	0.016705	0.806330	0.806330	0.806330	0.016705	0.806330	0.016705	0.254037	0.256970	0.229636	0.259356	0.886529	
810000	-461.620834	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.597354	0.032650	0.597354	0.597354	0.597354	0.597354	0.597354	0.000000	0.245644	0.249957	0.250313	0.254087	0.345434	
811000	-462.787415	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.647600	0.018082	0.647600	0.647600	0.647600	0.647600	0.647600	0.000000	0.247317	0.249791	0.250730	0.252161	0.491377	
812000	-462.132649	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.617683	0.034027	0.617683	0.617683	0.617683	0.034027	0.617683	0.000000	0.251758	0.273249	0.181642	0.293351	0.368059	
813000	-464.271007	1	2	1	'1 0 1 1 0 0 1 Z 	D	0.532837	0.028738	0.532837	0.532837	0.028738	0.028738	0.532837	0.000000	0.253429	0.332535	0.003737	0.410299	0.203558	
814000	-463.160355	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.711789	0.058985	0.711789	0.711789	0.711789	0.000000	0.711789	0.000000	0.251165	0.269699	0.192765	0.286371	0.383138	
815000	-462.165099	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.619339	0.037304	0.619339	0.619339	0.619339	0.037304	0.619339	0.000000	0.250705	0.273152	0.181992	0.294152	0.702109	
816000	-463.406502	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.765865	0.027802	0.765865	0.765865	0.000000	0.765865	0.765865	0.027802	0.252375	0.254252	0.237871	0.255503	0.809349	
817000	-462.184622	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.621080	0.000000	0.621080	0.621080	0.621080	0.621080	0.621080	0.046896	0.235965	0.250095	0.249942	0.263998	0.661644	
818000	-461.980137	1	2	0	'1 0 1 1 1 1 1 0 	D	0.669754	0.034882	0.669754	0.669754	0.669754	0.669754	0.669754	0.034882	0.244454	0.250028	0.249897	0.255620	0.943001	
819000	-463.518870	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.759947	0.064394	0.759947	0.759947	0.759947	0.064394	0.759947	0.000000	0.249461	0.260168	0.220519	0.269851	0.537915	
820000	-462.276601	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.640630	0.093861	0.640630	0.640630	0.640630	0.640630	0.640630	0.000000	0.247120	0.250041	0.249789	0.253049	0.575963	
821000	-461.537359	1	2	0	'0 1 0 0 0 0 0 1 	D	0.635036	0.016864	0.635036	0.635036	0.635036	0.635036	0.635036	0.016864	0.241419	0.249961	0.250039	0.258581	0.599971	
822000	-462.369811	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.595461	0.025882	0.595461	0.595461	0.595461	0.025882	0.595461	0.000000	0.253996	0.275819	0.173830	0.296355	0.194345	
823000	-462.668544	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.744757	0.024922	0.744757	0.744757	0.744757	0.000000	0.744757	0.000000	0.255327	0.262001	0.214618	0.268054	0.957374	
824000	-462.465486	1	2	0	'0 1 0 0 0 1 0 1 	D	0.639789	0.024576	0.639789	0.639789	0.639789	0.024576	0.639789	0.024576	0.257327	0.270248	0.192167	0.280258	0.892047	
825000	-464.438588	1	2	1	'0 Z 0 0 1 1 0 1 	D	0.720537	0.000000	0.720537	0.720537	0.016497	0.016497	0.720537	0.016497	0.343402	0.334611	0.001289	0.320698	0.543140	
826000	-463.021760	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.587536	0.006631	0.587536	0.587536	0.000000	0.587536	0.587536	0.006631	0.248524	0.261114	0.217179	0.273184	0.386879	
827000	-462.137278	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.716855	0.077418	0.716855	0.716855	0.716855	0.716855	0.716855	0.000000	0.248729	0.250000	0.249968	0.251304	0.603530	
828000	-461.950646	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.658711	0.084110	0.658711	0.658711	0.658711	0.658711	0.658711	0.000000	0.247657	0.250023	0.249874	0.252446	0.265041	
829000	-464.245232	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.566233	0.031056	0.566233	0.566233	0.566233	0.000000	0.566233	0.031056	0.258147	0.284046	0.154795	0.303013	0.239066	
830000	-464.142152	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.559649	0.000000	0.559649	0.559649	0.000000	0.559649	0.559649	0.030526	0.256863	0.266953	0.201753	0.274431	0.333652	
831000	-463.657739	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.672150	0.000000	0.672150	0.672150	0.048455	0.672150	0.672150	0.048455	0.255535	0.256643	0.231157	0.256665	0.192927	
832000	-463.443464	1	2	2	'0 1 0 0 1 Z 0 Z 	D	0.733780	0.023905	0.733780	0.733780	0.023905	0.000000	0.733780	0.000000	0.300625	0.335053	0.000578	0.363744	0.274216	
833000	-462.692964	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.621499	0.048619	0.621499	0.621499	0.621499	0.000000	0.621499	0.000000	0.249151	0.279944	0.162243	0.308663	0.365784	
834000	-461.600760	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.595725	0.066432	0.595725	0.595725	0.595725	0.595725	0.595725	0.000000	0.245554	0.250112	0.249698	0.254636	0.420437	
835000	-462.371909	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.660895	0.044739	0.660895	0.660895	0.660895	0.000000	0.660895	0.000000	0.252427	0.273816	0.180340	0.293418	0.408160	
836000	-465.255269	1	2	0	'0 1 0 0 0 0 0 1 	D	0.544236	0.058648	0.544236	0.544236	0.544236	0.544236	0.544236	0.058648	0.237082	0.250596	0.248484	0.263838	0.340281	
837000	-462.649906	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.666389	0.017072	0.666389	0.666389	0.666389	0.000000	0.666389	0.000000	0.258434	0.268377	0.195610	0.277579	0.647937	
838000	-462.337509	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.591672	0.000000	0.591672	0.591672	0.591672	0.591672	0.591672	0.047951	0.232560	0.250156	0.249785	0.267499	0.228134	
839000	-463.922411	1	2	1	'0 1 0 0 Z 1 0 1 	D	0.542022	0.009231	0.542022	0.542022	0.000000	0.009231	0.542022	0.009231	0.305656	0.336280	0.000123	0.357942	0.431327	
840000	-463.117179	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.552591	0.034407	0.552591	0.552591	0.552591	0.000000	0.552591	0.000000	0.248228	0.287903	0.137838	0.326032	0.295514	
841000	-461.838992	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.593898	0.074860	0.593898	0.593898	0.593898	0.593898	0.593898	0.000000	0.245418	0.250128	0.249614	0.254840	0.334539	
842000	-465.109893	1	2	1	'0 1 0 0 1 Z 0 1 	D	0.820189	0.012634	0.820189	0.820189	0.012634	0.000000	0.820189	0.012634	0.329493	0.335690	0.000192	0.334626	0.428268	
843000	-466.253519	1	2	0	'0 1 0 0 0 1 0 1 	D	0.502967	0.003376	0.502967	0.502967	0.502967	0.003376	0.502967	0.003376	0.255516	0.290781	0.127704	0.325999	0.136859	
844000	-461.462572	1	2	0	'0 1 0 0 0 0 0 1 	D	0.621669	0.018163	0.621669	0.621669	0.621669	0.621669	0.621669	0.018163	0.240518	0.249978	0.249976	0.259528	0.610526	
845000	-462.419892	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.599722	0.020858	0.599722	0.599722	0.599722	0.599722	0.599722	0.000000	0.245592	0.249737	0.251013	0.253658	0.885878	
846000	-462.426470	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.525122	0.042375	0.525122	0.525122	0.525122	0.525122	0.525122	0.000000	0.240771	0.250366	0.249451	0.259412	0.285927	
847000	-462.846601	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.577905	0.097403	0.577905	0.577905	0.577905	0.577905	0.577905	0.000000	0.244362	0.250196	0.249293	0.256149	0.744624	
848000	-464.840134	1	2	2	'0 1 0 0 Z Z 0 1 	D	0.617861	0.019632	0.617861	0.617861	0.000000	0.000000	0.617861	0.019632	0.317055	0.338920	0.000000	0.344024	0.681616	
849000	-462.365055	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.597494	0.037999	0.597494	0.597494	0.597494	0.037999	0.597494	0.000000	0.249139	0.276028	0.173431	0.301403	0.307415	
850000	-462.947121	1	2	0	'1 0 1 1 1 1 1 0 	D	0.745133	0.039121	0.745133	0.745133	0.745133	0.745133	0.745133	0.039121	0.247154	0.250006	0.249976	0.252864	0.463115	
851000	-462.693785	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.578793	0.041576	0.578793	0.578793	0.578793	0.041576	0.578793	0.000000	0.246018	0.278686	0.165468	0.309828	0.679468	
852000	-462.793191	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.784503	0.050789	0.784503	0.784503	0.784503	0.784503	0.784503	0.000000	0.249362	0.249994	0.250010	0.250634	0.583787	
853000	-463.487461	1	2	2	'1 0 1 1 Z 0 1 Z 	D	0.646720	0.033175	0.646720	0.646720	0.000000	0.033175	0.646720	0.000000	0.275490	0.334721	0.001712	0.388077	0.379581	
854000	-462.013865	1	2	0	'1 0 1 1 1 1 1 0 	D	0.705353	0.017596	0.705353	0.705353	0.705353	0.705353	0.705353	0.017596	0.245267	0.249979	0.250038	0.254716	0.176074	
855000	-462.035507	1	2	0	'1 0 1 1 0 1 1 0 	D	0.671748	0.020999	0.671748	0.671748	0.020999	0.671748	0.671748	0.020999	0.251848	0.256626	0.231021	0.260505	0.454645	
856000	-461.795762	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.694280	0.071373	0.694280	0.694280	0.694280	0.694280	0.694280	0.000000	0.248409	0.250004	0.249960	0.251627	0.390785	
857000	-461.364973	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.599742	0.043243	0.599742	0.599742	0.599742	0.599742	0.599742	0.000000	0.245790	0.250035	0.250026	0.254149	0.346955	
858000	-462.157303	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.564467	0.073981	0.564467	0.564467	0.564467	0.564467	0.564467	0.000000	0.243751	0.250249	0.249308	0.256692	0.211926	
859000	-462.516728	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.618050	0.098243	0.618050	0.618050	0.618050	0.618050	0.618050	0.000000	0.246313	0.250076	0.249661	0.253950	0.349680	
860000	-462.363609	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.719904	0.084793	0.719904	0.719904	0.719904	0.719904	0.719904	0.000000	0.248756	0.249999	0.249961	0.251284	0.786893	
861000	-461.321031	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.608941	0.053819	0.608941	0.608941	0.608941	0.608941	0.608941	0.000000	0.246174	0.250058	0.249894	0.253875	0.623107	
862000	-463.305330	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.652802	0.118551	0.652802	0.652802	0.652802	0.652802	0.652802	0.000000	0.247345	0.250025	0.249780	0.252850	0.527231	
863000	-462.242699	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.616207	0.039988	0.616207	0.616207	0.616207	0.039988	0.616207	0.000000	0.249622	0.273627	0.180624	0.296127	0.326716	
864000	-461.384522	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.661988	0.043053	0.661988	0.661988	0.661988	0.661988	0.661988	0.000000	0.247812	0.249988	0.250065	0.252134	0.229516	
865000	-461.733991	1	2	0	'0 1 0 0 0 0 0 1 	D	0.609426	0.014147	0.609426	0.609426	0.609426	0.609426	0.609426	0.014147	0.239125	0.249909	0.250146	0.260821	0.849758	
866000	-462.724284	1	2	0	'0 1 0 0 0 0 0 1 	D	0.745151	0.035310	0.745151	0.745151	0.745151	0.745151	0.745151	0.035310	0.247067	0.250004	0.249980	0.252949	0.451125	
867000	-464.981670	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.795192	0.132096	0.795192	0.795192	0.795192	0.795192	0.795192	0.000000	0.249373	0.249993	0.249976	0.250658	0.449473	
868000	-462.565138	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.690577	0.098097	0.690577	0.690577	0.690577	0.690577	0.690577	0.000000	0.248281	0.250006	0.249911	0.251802	0.553595	
869000	-462.420581	1	2	0	'0 1 0 0 1 0 0 1 	D	0.664652	0.008072	0.664652	0.664652	0.008072	0.664652	0.664652	0.008072	0.249403	0.255650	0.233346	0.261601	0.905186	
870000	-462.837525	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.684347	0.015975	0.684347	0.684347	0.684347	0.000000	0.684347	0.000000	0.258057	0.266191	0.202045	0.273708	0.561571	
871000	-462.052748	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.624296	0.009589	0.624296	0.624296	0.624296	0.000000	0.624296	0.009589	0.260343	0.273773	0.179987	0.285897	0.734960	
872000	-463.246094	1	2	0	'0 1 0 0 1 1 0 1 	D	0.703038	0.008137	0.703038	0.703038	0.008137	0.008137	0.703038	0.008137	0.325334	0.335097	0.000324	0.339245	0.209667	
873000	-463.258607	1	2	0	'0 1 0 0 1 0 0 1 	D	0.538475	0.008851	0.538475	0.538475	0.008851	0.538475	0.538475	0.008851	0.246265	0.264956	0.206237	0.282542	0.604384	
874000	-462.722101	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.571357	0.027075	0.571357	0.571357	0.571357	0.000000	0.571357	0.000000	0.253975	0.283361	0.151445	0.311218	0.446929	
875000	-463.805023	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.773655	0.000000	0.773655	0.773655	0.773655	0.773655	0.773655	0.060412	0.246042	0.250033	0.250030	0.253895	0.470471	
876000	-461.827419	1	2	0	'0 1 0 0 0 0 0 1 	D	0.563147	0.024479	0.563147	0.563147	0.563147	0.563147	0.563147	0.024479	0.235476	0.250175	0.249340	0.265009	0.366515	
877000	-467.608143	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.934478	0.041285	0.934478	0.934478	0.000000	0.934478	0.934478	0.041285	0.250805	0.251153	0.246741	0.251302	0.302366	
878000	-463.075519	1	2	2	'0 1 0 0 1 Z 0 Z 	D	0.640668	0.026909	0.640668	0.640668	0.026909	0.000000	0.640668	0.000000	0.282575	0.334941	0.000660	0.381824	0.232826	
879000	-463.921125	1	2	1	'0 1 0 0 1 Z 0 1 	D	0.545398	0.007138	0.545398	0.545398	0.007138	0.000000	0.545398	0.007138	0.306390	0.335581	0.000053	0.357976	0.229434	
880000	-461.911305	1	2	0	'0 1 0 0 0 0 0 1 	D	0.561118	0.016333	0.561118	0.561118	0.561118	0.561118	0.561118	0.016333	0.234173	0.250002	0.249762	0.266062	0.892585	
881000	-461.429009	1	2	0	'0 1 0 0 0 0 0 1 	D	0.609455	0.023144	0.609455	0.609455	0.609455	0.609455	0.609455	0.023144	0.239940	0.250039	0.249801	0.260220	0.389549	
882000	-462.766579	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.699845	0.052326	0.699845	0.699845	0.699845	0.000000	0.699845	0.000000	0.251974	0.270169	0.191246	0.286611	0.849643	
883000	-461.567364	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.614839	0.032469	0.614839	0.614839	0.614839	0.614839	0.614839	0.000000	0.246379	0.249949	0.250286	0.253386	0.145620	
884000	-463.780923	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.505076	0.000000	0.505076	0.505076	0.505076	0.505076	0.505076	0.042577	0.216633	0.250558	0.248157	0.284653	0.850918	
885000	-465.261519	1	2	2	'0 1 0 0 Z Z 0 1 	D	0.537647	0.003517	0.537647	0.537647	0.000000	0.000000	0.537647	0.003517	0.304973	0.334387	0.000000	0.360640	0.406712	
886000	-461.525116	1	2	0	'0 1 0 0 0 0 0 1 	D	0.591671	0.023739	0.591671	0.591671	0.591671	0.591671	0.591671	0.023739	0.238414	0.250076	0.249673	0.261838	0.431259	
887000	-461.350925	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.609705	0.057053	0.609705	0.609705	0.609705	0.609705	0.609705	0.000000	0.246197	0.250064	0.249862	0.253877	0.242183	
888000	-462.634175	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.592126	0.000000	0.592126	0.592126	0.592126	0.592126	0.592126	0.021811	0.230171	0.249702	0.250592	0.269535	0.617164	
889000	-462.468918	1	2	0	'0 1 0 0 0 0 0 1 	D	0.647461	0.042415	0.647461	0.647461	0.647461	0.647461	0.647461	0.042415	0.243707	0.250063	0.249805	0.256425	0.193750	
890000	-461.350020	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.632695	0.060696	0.632695	0.632695	0.632695	0.632695	0.632695	0.000000	0.247008	0.250036	0.249905	0.253051	0.452745	
891000	-461.405555	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.638574	0.063999	0.638574	0.638574	0.638574	0.638574	0.638574	0.000000	0.247179	0.250033	0.249900	0.252888	0.256608	
892000	-462.110606	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.555182	0.030885	0.555182	0.555182	0.555182	0.555182	0.555182	0.000000	0.243171	0.249988	0.250436	0.256405	0.972447	
893000	-463.041369	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.638011	0.112224	0.638011	0.638011	0.638011	0.638011	0.638011	0.000000	0.246934	0.250042	0.249730	0.253294	0.393997	
894000	-462.364404	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.730559	0.080641	0.730559	0.730559	0.730559	0.730559	0.730559	0.000000	0.248890	0.249998	0.249972	0.251140	0.533764	
895000	-461.640136	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.623821	0.073610	0.623821	0.623821	0.623821	0.623821	0.623821	0.000000	0.246668	0.250060	0.249799	0.253473	0.474981	
896000	-462.899175	1	2	2	'0 1 0 0 1 Z 0 Z 	D	0.672905	0.020801	0.672905	0.672905	0.020801	0.000000	0.672905	0.000000	0.296798	0.334892	0.000429	0.367881	0.235789	
897000	-463.066711	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.666982	0.005696	0.666982	0.666982	0.666982	0.000000	0.666982	0.005696	0.259243	0.268155	0.196074	0.276528	0.340052	
898000	-461.953752	1	2	0	'0 1 0 0 0 0 0 1 	D	0.703080	0.029124	0.703080	0.703080	0.703080	0.703080	0.703080	0.029124	0.245609	0.250006	0.249967	0.254419	0.931216	
899000	-465.893797	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.866081	0.000000	0.866081	0.866081	0.000000	0.866081	0.866081	0.016807	0.246874	0.248751	0.253722	0.250653	0.427277	
900000	-462.183529	1	2	0	'0 1 0 0 0 0 0 1 	D	0.551568	0.028804	0.551568	0.551568	0.551568	0.551568	0.551568	0.028804	0.234606	0.250296	0.249014	0.266084	0.167603	
901000	-462.049011	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.541939	0.044627	0.541939	0.541939	0.541939	0.541939	0.541939	0.000000	0.242258	0.250258	0.249612	0.257872	0.845548	
902000	-463.716603	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.534609	0.019182	0.534609	0.534609	0.534609	0.019182	0.534609	0.000000	0.253841	0.284458	0.147899	0.313802	0.916707	
903000	-463.344031	1	2	2	'0 1 0 0 Z Z 0 1 	D	0.636652	0.012706	0.636652	0.636652	0.000000	0.000000	0.636652	0.012706	0.319734	0.336782	0.000000	0.343484	0.445034	
904000	-463.561569	1	2	0	'0 1 0 0 1 0 0 1 	D	0.519219	0.018448	0.519219	0.519219	0.018448	0.519219	0.519219	0.018448	0.248393	0.267782	0.199807	0.284018	0.087992	
905000	-462.406328	1	2	0	'0 1 0 0 1 0 0 1 	D	0.678635	0.025118	0.678635	0.678635	0.025118	0.678635	0.678635	0.025118	0.252224	0.256431	0.231729	0.259617	0.356879	
906000	-464.678761	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.634743	0.009301	0.634743	0.634743	0.634743	0.634743	0.634743	0.000000	0.246485	0.249194	0.252569	0.251752	0.278283	
907000	-461.768399	1	2	0	'0 1 0 0 0 0 0 1 	D	0.575864	0.027154	0.575864	0.575864	0.575864	0.575864	0.575864	0.027154	0.237180	0.250157	0.249436	0.263227	0.554152	
908000	-461.926663	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.620740	0.017076	0.620740	0.620740	0.620740	0.000000	0.620740	0.017076	0.260006	0.274821	0.178075	0.287098	0.216188	
909000	-464.760052	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.827352	0.030479	0.827352	0.827352	0.827352	0.000000	0.827352	0.030479	0.254199	0.256985	0.230006	0.258811	0.844431	
910000	-462.294446	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.642750	0.000000	0.642750	0.642750	0.642750	0.642750	0.642750	0.051415	0.238363	0.250094	0.249978	0.261565	0.218834	
911000	-462.605937	1	2	0	'0 1 0 0 1 0 0 1 	D	0.579155	0.008674	0.579155	0.579155	0.008674	0.579155	0.579155	0.008674	0.248362	0.261491	0.216284	0.273863	0.577073	
