Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_KNOWN5.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1414212132
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_KNOWN5.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ_KNOWN.bin
Estimating values for taxa and Sites
	Sylvia_mystacea     
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Sylvia_mystacea - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2252000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2253000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2254000	-304.262262	1	2985	1.047909	0.480818	0.480818	0.480818	1.047909	2.488200	0.480818	1.047909	1	0.441108	0.236280	0.224216	0.098396	
2255000	-303.234975	1	2477	0.430705	0.430705	0.430705	0.430705	0.928426	3.479873	0.430705	0.928426	1	0.398826	0.235425	0.294117	0.071631	
2256000	-306.233405	1	591	0.494148	0.494148	0.494148	0.494148	2.378648	2.378648	0.000000	0.494148	1	0.461432	0.483828	0.054483	0.000257	
2257000	-304.501388	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	0	0.293189	0.263852	0.293757	0.149202	
2258000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2259000	-305.820599	1	2442	0.511348	0.511348	0.511348	0.511348	1.981337	1.981337	0.000000	0.511348	1	0.460301	0.496668	0.042835	0.000197	
2260000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2261000	-302.816780	1	2531	0.676638	0.334925	0.676638	0.334925	2.243501	2.243501	0.334925	0.676638	1	0.199697	0.238259	0.409732	0.152312	
2262000	-305.382444	1	1656	0.608196	0.608196	0.608196	0.608196	2.192499	2.192499	0.000000	0.608196	1	0.438074	0.522699	0.038986	0.000241	
2263000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2264000	-305.578729	1	2104	0.525496	0.525496	0.525496	0.525496	2.153667	2.153667	0.000000	0.525496	1	0.455989	0.498438	0.045348	0.000225	
2265000	-305.515250	1	106	0.555895	0.555895	0.555895	0.555895	1.996365	1.996365	0.000000	0.555895	1	0.450142	0.511158	0.038500	0.000200	
2266000	-309.723219	1	1358	0.591062	0.591062	0.591062	0.591062	2.066538	2.066538	0.591062	0.591062	0	0.253376	0.258969	0.362057	0.125598	
2267000	-302.583368	1	720	0.530245	0.530245	0.530245	0.530245	1.468851	2.759729	0.000000	1.468851	1	0.449493	0.531970	0.017895	0.000643	
2268000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2269000	-303.973139	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	0	0.305633	0.199833	0.375144	0.119389	
2270000	-302.756393	1	1788	0.475463	0.475463	0.475463	0.475463	1.471660	3.706873	0.000000	1.471660	1	0.471685	0.508533	0.019006	0.000776	
2271000	-305.510164	1	2288	0.588316	0.588316	0.588316	0.588316	1.979001	1.979001	0.000000	0.588316	1	0.443204	0.520972	0.035623	0.000200	
2272000	-305.451764	1	925	0.549021	0.549021	0.549021	0.549021	2.073366	2.073366	0.000000	0.549021	1	0.451243	0.507573	0.040971	0.000213	
2273000	-305.350368	1	2367	0.592623	0.592623	0.592623	0.592623	2.162137	2.162137	0.000000	0.592623	1	0.441424	0.518960	0.039383	0.000233	
2274000	-305.222982	1	1175	0.286583	0.286583	0.286583	0.286583	1.848195	1.848195	0.286583	1.848195	1	0.143908	0.120257	0.364219	0.371616	
2275000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
2276000	-305.284730	1	716	0.301075	0.301075	0.301075	0.301075	1.966305	1.966305	0.301075	1.966305	1	0.142473	0.123234	0.357731	0.376562	
2277000	-305.919819	1	2849	0.690424	0.690424	0.690424	0.690424	2.160356	2.160356	0.000000	0.690424	1	0.422466	0.542688	0.034590	0.000257	
2278000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2279000	-307.896561	1	2087	0.675748	0.675748	0.675748	0.675748	1.999056	1.999056	0.675748	0.675748	1	0.254658	0.288928	0.316027	0.140387	
2280000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2281000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2282000	-307.830542	1	1338	0.599901	0.599901	0.599901	0.599901	1.734273	3.900194	0.599901	1.734273	0	0.271878	0.269212	0.292975	0.165936	
2283000	-304.849127	1	15	0.438871	0.438871	0.438871	0.438871	1.089418	2.474141	0.438871	0.438871	1	0.425091	0.184475	0.347591	0.042843	
2284000	-306.057559	1	494	0.523150	0.523150	0.523150	0.523150	2.207796	2.207796	0.523150	0.523150	1	0.244680	0.224821	0.417174	0.113324	
2285000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2286000	-304.018557	1	293	1.065425	0.461998	0.461998	0.461998	1.065425	3.222295	0.461998	1.065425	1	0.459683	0.210963	0.243089	0.086265	
2287000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2288000	-309.386102	1	405	0.499386	0.499386	0.499386	0.499386	1.842506	1.842506	0.499386	0.499386	0	0.261946	0.241460	0.387410	0.109183	
2289000	-307.155967	1	229	0.746035	0.746035	0.746035	0.746035	1.886694	1.886694	0.000000	0.746035	1	0.413666	0.558442	0.027675	0.000216	
2290000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2291000	-307.431974	1	328	0.284609	0.284609	0.284609	0.284609	1.902837	1.902837	0.284609	1.902837	0	0.138697	0.115798	0.366191	0.379314	
2292000	-306.183985	1	2528	0.539287	0.539287	0.539287	0.539287	2.229523	2.229523	0.539287	0.539287	1	0.244721	0.229774	0.409221	0.116283	
2293000	-305.788021	1	338	0.655266	0.655266	0.655266	0.655266	2.365758	2.365758	0.000000	0.655266	1	0.428047	0.531972	0.039698	0.000283	
2294000	-305.634151	1	2261	0.518595	0.518595	0.518595	0.518595	2.122519	2.122519	0.000000	0.518595	1	0.457740	0.496562	0.045479	0.000220	
2295000	-305.780773	1	1752	0.504230	0.504230	0.504230	0.504230	2.102839	2.102839	0.000000	0.504230	1	0.461129	0.491710	0.046945	0.000217	
2296000	-305.358891	1	1045	0.576544	0.576544	0.576544	0.576544	2.110454	2.110454	0.000000	0.576544	1	0.445072	0.515254	0.039452	0.000222	
2297000	-307.053508	1	11	0.437284	0.437284	0.437284	0.437284	2.259580	2.259580	0.000000	0.437284	1	0.474857	0.460296	0.064599	0.000248	
2298000	-306.453649	1	2651	0.701408	0.701408	0.701408	0.701408	2.490529	2.490529	0.000000	0.701408	1	0.419132	0.540603	0.039942	0.000323	
2299000	-305.387517	1	2580	0.668694	0.668694	0.668694	0.668694	2.212898	2.909224	0.000000	0.668694	1	0.437136	0.525383	0.037178	0.000303	
2300000	-305.571902	1	582	0.565053	0.565053	0.565053	0.565053	2.343505	2.343505	0.000000	0.565053	1	0.446220	0.508406	0.045116	0.000257	
2301000	-305.558726	1	1889	0.573494	0.573494	0.573494	0.573494	2.348376	2.348376	0.000000	0.573494	1	0.444413	0.510851	0.044476	0.000260	
2302000	-306.786189	1	2616	0.554473	0.554473	0.554473	0.554473	1.668763	1.668763	0.000000	0.554473	1	0.451829	0.518327	0.029703	0.000141	
2303000	-305.503367	1	329	0.328984	0.328984	0.328984	0.328984	2.097615	2.097615	0.328984	2.097615	1	0.146526	0.134449	0.344651	0.374375	
2304000	-302.364992	1	2855	0.691219	0.186834	0.691219	0.691219	1.962010	1.962010	0.186834	0.691219	1	0.359687	0.444418	0.143784	0.052111	
2305000	-302.274655	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	1	0.349740	0.267752	0.282890	0.099618	
2306000	-303.787618	1	2081	1.103753	0.361091	0.361091	0.361091	2.266283	2.266283	0.361091	1.103753	1	0.276445	0.116956	0.371868	0.234730	
2307000	-302.690510	1	218	0.540773	0.540773	0.540773	0.540773	1.595855	3.085038	0.000000	1.595855	1	0.444902	0.534719	0.019530	0.000850	
2308000	-305.434785	1	1565	0.618312	0.618312	0.618312	0.618312	2.088194	2.088194	0.000000	0.618312	1	0.436514	0.527009	0.036252	0.000224	
2309000	-305.834751	1	877	0.470348	0.470348	0.470348	0.470348	2.037288	2.037288	0.470348	0.470348	1	0.248055	0.212753	0.435358	0.103835	
2310000	-305.949168	1	2927	0.514528	0.514528	0.514528	0.514528	1.907669	1.907669	0.000000	0.514528	1	0.460014	0.499407	0.040395	0.000184	
2311000	-305.853990	1	2295	0.494163	0.494163	0.494163	0.494163	2.114561	2.114561	0.494163	0.494163	1	0.246655	0.218520	0.426730	0.108095	
2312000	-306.294657	1	2123	0.568109	0.568109	0.568109	0.568109	2.153572	2.153572	0.568109	0.568109	1	0.249134	0.245075	0.384226	0.121565	
2313000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2314000	-306.371323	1	1680	0.611030	0.611030	0.611030	0.611030	1.750536	1.750536	0.000000	0.611030	1	0.439224	0.531898	0.028719	0.000160	
2315000	-305.845500	1	1505	0.501154	0.501154	0.501154	0.501154	2.046729	2.046729	0.000000	0.501154	1	0.462219	0.491607	0.045967	0.000208	
2316000	-305.969789	1	2655	0.491414	0.491414	0.491414	0.491414	2.200341	2.200341	0.000000	0.491414	1	0.463342	0.485182	0.051244	0.000232	
2317000	-305.224404	1	1815	0.317699	0.317699	0.317699	0.317699	2.007116	2.007116	0.317699	2.007116	1	0.147509	0.131868	0.349270	0.371352	
2318000	-304.876389	1	1207	0.486627	0.486627	0.486627	0.486627	1.088377	3.119393	0.486627	1.088377	0	0.349740	0.267752	0.282890	0.099618	
2319000	-305.725669	1	409	0.649456	0.649456	0.649456	0.649456	2.000148	2.000148	0.000000	0.649456	1	0.430712	0.536196	0.032878	0.000214	
2320000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2321000	-308.037208	1	457	0.294722	0.294722	0.294722	0.294722	2.137099	2.137099	0.294722	2.137099	0	0.128501	0.111124	0.362460	0.397915	
2322000	-306.601688	1	756	0.499267	0.499267	0.499267	0.499267	1.767648	1.767648	0.000000	0.499267	1	0.464426	0.497419	0.037996	0.000160	
2323000	-306.547903	1	801	0.405510	0.405510	0.405510	0.405510	1.853800	1.853800	0.405510	0.405510	1	0.248565	0.191648	0.467607	0.092181	
2324000	-303.706123	1	1854	0.539357	0.539357	0.539357	0.539357	1.456586	2.266310	0.000000	1.456586	1	0.442704	0.539448	0.017288	0.000560	
2325000	-305.247102	1	325	0.354158	0.354158	0.354158	0.354158	2.065223	2.065223	0.354158	2.065223	1	0.159129	0.151928	0.331373	0.357570	
2326000	-301.906368	1	480	0.490857	0.490857	0.490857	0.490857	1.336197	3.232583	0.490857	1.336197	1	0.301806	0.255146	0.307548	0.135500	
2327000	-306.039739	1	2953	0.383094	0.383094	0.950073	0.383094	1.681895	1.681895	0.383094	1.681895	1	0.128400	0.398005	0.224202	0.249393	
2328000	-306.851473	1	281	0.615407	0.615407	0.615407	0.615407	1.671810	1.671810	0.000000	0.615407	1	0.438475	0.534886	0.026493	0.000146	
2329000	-306.129711	1	2621	0.508827	0.508827	0.508827	0.508827	2.409931	2.409931	0.000000	0.508827	1	0.457976	0.488984	0.052779	0.000261	
2330000	-306.023330	1	2898	0.612494	0.612494	0.612494	0.612494	2.528276	2.528276	0.000000	0.612494	1	0.435484	0.519536	0.044684	0.000296	
2331000	-304.566142	1	1439	0.540166	0.198354	0.540166	0.198354	1.453379	1.453379	0.198354	1.453379	1	0.171428	0.201243	0.314545	0.312784	
2332000	-304.018557	1	293	1.065425	0.461998	0.461998	0.461998	1.065425	3.222295	0.461998	1.065425	1	0.459683	0.210963	0.243089	0.086265	
2333000	-305.388444	1	919	0.578811	0.578811	0.578811	0.578811	2.062766	2.062766	0.000000	0.578811	1	0.444832	0.516734	0.038221	0.000214	
2334000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2335000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2336000	-304.315244	1	360	0.951745	0.417552	0.417552	0.417552	0.951745	2.381957	0.000000	0.951745	1	0.646397	0.330706	0.022512	0.000385	
2337000	-302.690510	1	218	0.540773	0.540773	0.540773	0.540773	1.595855	3.085038	0.000000	1.595855	1	0.444902	0.534719	0.019530	0.000850	
2338000	-306.875403	1	394	0.611250	0.611250	0.611250	0.611250	1.905190	1.905190	0.611250	0.611250	1	0.261034	0.278441	0.331882	0.128643	
2339000	-305.938421	1	2025	0.468202	0.468202	0.468202	0.468202	2.147273	2.147273	0.468202	0.468202	1	0.242176	0.204635	0.449973	0.103216	
2340000	-306.316517	1	1981	0.627952	0.627952	0.627952	0.627952	1.778444	1.778444	0.000000	0.627952	1	0.435665	0.535499	0.028668	0.000168	
2341000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2342000	-305.370042	1	2838	0.579358	0.579358	0.579358	0.579358	2.085440	2.085440	0.000000	0.579358	1	0.444601	0.516493	0.038688	0.000218	
2343000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2344000	-304.085912	1	92	0.486825	0.486825	0.486825	0.486825	0.836872	2.691512	0.486825	0.836872	1	0.410859	0.282596	0.236836	0.069709	
2345000	-303.130959	1	2121	0.815390	0.219691	0.815390	0.219691	2.016339	2.016339	0.219691	0.815390	1	0.167232	0.235307	0.398935	0.198525	
2346000	-305.496304	1	1690	0.570268	0.570268	0.570268	0.570268	2.309052	2.309052	0.000000	0.570268	1	0.445316	0.510415	0.044016	0.000253	
2347000	-306.194293	1	2694	0.544204	0.544204	0.544204	0.544204	2.532386	2.532386	0.000000	0.544204	1	0.449520	0.499781	0.050418	0.000281	
2348000	-306.098266	1	1414	0.553620	0.553620	0.553620	0.553620	2.077648	2.077648	0.553620	0.553620	1	0.252157	0.245072	0.383872	0.118899	
2349000	-306.065703	1	2784	0.694835	0.694835	0.694835	0.694835	2.046345	2.046345	0.000000	0.694835	1	0.422085	0.545468	0.032212	0.000235	
2350000	-303.454273	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	0	0.279734	0.219164	0.349625	0.151477	
2351000	-304.263165	1	418	0.526296	0.526296	0.526296	0.262197	1.909040	1.909040	0.262197	0.526296	1	0.236972	0.198787	0.445586	0.118655	
2352000	-306.010879	1	1681	0.543661	0.543661	0.543661	0.543661	2.008061	2.008061	0.543661	0.543661	1	0.255196	0.246417	0.381320	0.117067	
2353000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2354000	-305.647126	1	523	0.550830	0.550830	0.550830	0.550830	1.938611	1.938611	0.000000	0.550830	1	0.451562	0.510756	0.037493	0.000190	
2355000	-306.314200	1	122	0.557222	0.557222	0.557222	0.557222	1.850573	1.850573	0.557222	0.557222	1	0.263989	0.264621	0.352247	0.119142	
2356000	-301.406520	1	2602	0.363923	0.363923	0.363923	0.363923	1.138637	3.214188	0.363923	1.138637	1	0.305633	0.199834	0.375144	0.119389	
2357000	-305.470576	1	112	0.333133	0.333133	0.333133	0.333133	2.096613	2.096613	0.333133	2.096613	1	0.148376	0.137109	0.342527	0.371988	
2358000	-305.503089	1	2480	0.567474	0.567474	0.567474	0.567474	1.986986	1.986986	0.000000	0.567474	1	0.447649	0.514837	0.037314	0.000199	
2359000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
2360000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2361000	-306.351753	1	2712	0.579924	0.579924	0.579924	0.579924	2.048517	2.048517	0.579924	0.579924	1	0.254119	0.256557	0.365749	0.123575	
2362000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2363000	-305.446916	1	56	0.556630	0.556630	0.556630	0.556630	2.045696	2.045696	0.000000	0.556630	1	0.449720	0.510449	0.039622	0.000209	
2364000	-305.655496	1	1173	0.263441	0.263441	0.263441	0.263441	1.780118	1.780118	0.263441	1.780118	1	0.136530	0.108509	0.377187	0.377775	
2365000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2366000	-303.234975	1	2477	0.430705	0.430705	0.430705	0.430705	0.928426	3.479873	0.430705	0.928426	1	0.398826	0.235425	0.294117	0.071631	
2367000	-305.284730	1	716	0.301075	0.301075	0.301075	0.301075	1.966305	1.966305	0.301075	1.966305	1	0.142473	0.123234	0.357731	0.376562	
2368000	-308.271406	1	2949	0.633305	0.633305	0.633305	0.633305	2.021203	2.212571	0.000000	0.633305	0	0.436878	0.528082	0.034810	0.000231	
2369000	-306.822358	1	2470	0.387002	0.387002	0.387002	0.387002	1.889871	1.889871	0.387002	0.387002	1	0.242085	0.177704	0.491839	0.088372	
2370000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2371000	-305.641273	1	1046	0.550910	0.550910	0.550910	0.550910	1.941004	1.941004	0.000000	0.550910	1	0.451532	0.510731	0.037547	0.000190	
2372000	-304.887277	1	2377	0.801860	0.268853	0.801860	0.268853	1.747344	1.747344	0.268853	1.747344	1	0.179046	0.265957	0.259186	0.295812	
2373000	-306.331539	1	120	0.517914	0.517914	0.517914	0.517914	1.788953	1.788953	0.000000	0.517914	1	0.459870	0.503468	0.036500	0.000163	
2374000	-301.235193	1	1830	0.429827	0.429827	0.429827	0.429827	1.308978	2.741882	0.429827	1.308978	1	0.282534	0.234718	0.328880	0.153868	
2375000	-305.867688	1	2114	0.548937	0.548937	0.548937	0.548937	2.438447	2.438447	0.000000	0.548937	1	0.449084	0.502285	0.048363	0.000269	
2376000	-302.878405	1	1208	0.534738	0.534738	0.534738	0.534738	1.329491	3.495426	0.534738	1.329491	1	0.315494	0.270121	0.289801	0.124584	
2377000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
2378000	-309.648922	1	170	0.629235	0.629235	0.629235	0.629235	2.839340	2.839340	0.629235	0.629235	1	0.227547	0.229275	0.410420	0.132758	
2379000	-305.990469	1	2198	0.540022	0.540022	0.540022	0.540022	1.839079	1.839079	0.000000	0.540022	1	0.454490	0.509555	0.035783	0.000172	
2380000	-305.465441	1	2192	0.614930	0.614930	0.614930	0.614930	2.277645	2.277645	0.000000	0.614930	1	0.436295	0.523225	0.040223	0.000257	
2381000	-307.977211	1	1315	0.310544	0.310544	0.310544	0.310544	2.171771	2.171771	0.310544	2.171771	0	0.133870	0.119547	0.354636	0.391947	
2382000	-306.071352	1	289	0.497426	0.497426	0.497426	0.497426	2.244385	2.244385	0.497426	0.497426	1	0.240955	0.212064	0.438481	0.108499	
2383000	-306.355867	1	2457	0.572367	0.572367	0.572367	0.572367	2.168178	2.168178	0.572367	0.572367	1	0.248604	0.245590	0.383458	0.122348	
2384000	-305.416755	1	2460	0.604081	0.604081	0.604081	0.604081	2.058945	2.058945	0.000000	0.604081	1	0.439548	0.523793	0.036443	0.000217	
2385000	-306.458997	1	1442	0.701670	0.701670	0.701670	0.701670	1.911351	1.911351	0.000000	0.701670	1	0.421262	0.549319	0.029210	0.000209	
2386000	-305.368063	1	2762	0.566970	0.566970	0.566970	0.566970	2.149393	2.149393	0.000000	0.566970	1	0.446913	0.511792	0.041068	0.000227	
2387000	-306.157649	1	2159	0.597983	0.597983	0.597983	0.597983	1.784940	1.784940	0.000000	0.597983	1	0.441881	0.527700	0.030253	0.000165	
2388000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2389000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2390000	-302.039047	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	1	0.293189	0.263852	0.293757	0.149202	
2391000	-304.018557	1	293	1.065425	0.461998	0.461998	0.461998	1.065425	3.222295	0.461998	1.065425	1	0.459683	0.210963	0.243089	0.086265	
2392000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2393000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2394000	-304.553496	1	411	0.447698	0.447698	0.447698	0.447698	1.693112	2.517699	0.447698	0.447698	1	0.301181	0.191884	0.436737	0.070198	
2395000	-306.805507	1	2076	0.667870	0.667870	0.667870	0.667870	1.744446	1.744446	0.000000	0.667870	1	0.427869	0.545537	0.026427	0.000167	
2396000	-302.711536	1	1537	0.532609	0.532609	0.532609	0.532609	1.373915	3.553725	0.000000	1.373915	1	0.463425	0.519326	0.016679	0.000571	
2397000	-305.661240	1	2196	0.626205	0.626205	0.626205	0.626205	2.377534	2.377534	0.000000	0.626205	1	0.433563	0.524789	0.041371	0.000276	
2398000	-305.460521	1	52	0.554722	0.554722	0.554722	0.554722	2.039094	2.039094	0.000000	0.554722	1	0.450175	0.509982	0.039635	0.000207	
2399000	-301.166606	1	1850	0.395188	0.395188	0.395188	0.395188	1.266692	2.624060	0.395188	1.266692	1	0.277279	0.220228	0.345739	0.156754	
2400000	-305.931161	1	2220	0.668901	0.668901	0.668901	0.668901	2.390112	2.390112	0.000000	0.668901	1	0.425400	0.534785	0.039523	0.000292	
2401000	-305.859543	1	632	0.486894	0.486894	0.486894	0.486894	2.118646	2.118646	0.486894	0.486894	1	0.245736	0.215024	0.432491	0.106749	
2402000	-305.937519	1	2468	0.451884	0.451884	0.451884	0.451884	2.066301	2.066301	0.451884	0.451884	1	0.244064	0.201780	0.453819	0.100337	
2403000	-305.405373	1	1586	0.555462	0.555462	0.555462	0.555462	2.163720	2.163720	0.000000	0.555462	1	0.449319	0.508057	0.042396	0.000228	
2404000	-305.703767	1	2170	0.658375	0.658375	0.658375	0.658375	2.295067	2.295067	0.000000	0.658375	1	0.427789	0.533624	0.038315	0.000272	
2405000	-305.481373	1	1670	0.540086	0.540086	0.540086	0.540086	2.167571	2.167571	0.000000	0.540086	1	0.452662	0.503101	0.044009	0.000228	
2406000	-305.772785	1	824	0.504898	0.504898	0.504898	0.504898	2.105659	2.105659	0.000000	0.504898	1	0.460957	0.491908	0.046918	0.000217	
2407000	-302.168152	1	1807	0.368721	0.368721	0.368721	0.368721	1.024492	3.354034	0.368721	1.024492	1	0.341785	0.205596	0.357871	0.094747	
2408000	-306.760270	1	2988	0.393521	0.393521	0.393521	0.393521	2.145710	2.145710	0.393521	0.393521	1	0.228782	0.165734	0.516855	0.088628	
2409000	-306.600561	1	2980	0.697943	0.697943	0.697943	0.697943	1.858602	1.858602	0.000000	0.697943	1	0.422059	0.549575	0.028169	0.000197	
2410000	-302.246564	1	2910	0.510213	0.510213	0.510213	0.510213	1.243822	2.757366	0.510213	1.243822	1	0.310361	0.278635	0.279704	0.131300	
2411000	-302.714298	1	1853	0.504365	0.504365	0.504365	0.504365	1.460455	2.596222	0.000000	1.460455	1	0.453700	0.527530	0.018131	0.000640	
2412000	-305.381301	1	1991	0.563527	0.563527	0.563527	0.563527	2.173028	2.173028	0.000000	0.563527	1	0.447522	0.510378	0.041869	0.000231	
2413000	-305.726708	1	2486	0.662874	0.662874	0.662874	0.662874	2.068156	2.068156	0.000000	0.662874	1	0.427895	0.538110	0.033764	0.000231	
2414000	-305.998328	1	2110	0.487169	0.487169	0.487169	0.487169	2.087874	2.087874	0.000000	0.487169	1	0.465140	0.485421	0.049224	0.000216	
2415000	-306.169344	1	782	0.434944	0.434944	0.434944	0.434944	2.149402	2.149402	0.434944	0.434944	1	0.237074	0.188088	0.477963	0.096876	
2416000	-306.118447	1	291	0.339473	0.339473	0.339473	0.339473	1.116430	2.774782	0.339473	0.339473	1	0.444133	0.092010	0.441627	0.022230	
2417000	-304.501388	1	954	0.464484	0.464484	0.464484	0.464484	1.256501	2.429299	0.464484	1.256501	0	0.293189	0.263852	0.293757	0.149202	
2418000	-305.963892	1	2990	0.676806	0.676806	0.676806	0.676806	2.373588	2.373588	0.000000	0.676806	1	0.424031	0.536752	0.038925	0.000292	
2419000	-305.838773	1	2975	0.551480	0.551480	0.551480	0.551480	1.869285	1.869285	0.000000	0.551480	1	0.451750	0.512461	0.035612	0.000177	
2420000	-301.894467	1	713	0.494655	0.494655	0.494655	0.494655	1.342936	3.029553	0.494655	1.342936	1	0.296875	0.259849	0.301777	0.141498	
2421000	-301.041336	1	1170	0.415154	0.415154	0.415154	0.415154	1.338547	3.062416	0.415154	1.338547	1	0.279734	0.219164	0.349625	0.151477	
