Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
454	0.370044	546	0.712454	9.035380	0	0.000000	0.557000	0.533165	
436	0.321101	564	0.695035	9.035380	0	0.000000	0.532000	0.533165	
464	0.355603	536	0.714552	9.035380	0	0.000000	0.548000	0.533171	
437	0.304348	563	0.717584	9.035380	0	0.000000	0.537000	0.533172	
470	0.168085	530	0.698113	9.035380	0	0.000000	0.449000	0.533137	
437	0.393593	563	0.650089	9.035380	0	0.000000	0.538000	0.533139	
481	0.438669	519	0.714836	9.035380	0	0.000000	0.582000	0.533160	
470	0.365957	530	0.741509	9.035380	0	0.000000	0.565000	0.533173	
470	0.163830	530	0.662264	9.035380	0	0.000000	0.428000	0.533128	
445	0.384270	555	0.686486	9.035380	0	0.000000	0.552000	0.533136	
469	0.413646	531	0.696798	9.035380	0	0.000000	0.564000	0.533149	
444	0.153153	556	0.730216	9.035380	0	0.000000	0.474000	0.533124	
447	0.263982	553	0.719711	9.035380	0	0.000000	0.516000	0.533117	
434	0.430876	566	0.683746	9.035380	0	0.000000	0.574000	0.533134	
459	0.370370	541	0.667283	9.035380	0	0.000000	0.531000	0.533134	
404	0.269802	596	0.676174	9.035380	0	0.000000	0.512000	0.533125	
418	0.169856	582	0.676976	9.035380	0	0.000000	0.465000	0.533096	
436	0.355505	564	0.680851	9.035380	0	0.000000	0.539000	0.533098	
435	0.354023	565	0.679646	9.035380	0	0.000000	0.538000	0.533100	
421	0.380048	579	0.656304	9.035380	0	0.000000	0.540000	0.533103	
444	0.448198	556	0.690647	9.035380	0	0.000000	0.583000	0.533124	
423	0.342790	577	0.672444	9.035380	0	0.000000	0.533000	0.533124	
423	0.430260	577	0.686308	9.035380	0	0.000000	0.578000	0.533143	
456	0.359649	544	0.757353	9.035380	0	0.000000	0.576000	0.533161	
431	0.424594	569	0.694200	9.035380	0	0.000000	0.578000	0.533180	
443	0.354402	557	0.703770	9.035380	0	0.000000	0.549000	0.533187	
421	0.332542	579	0.677029	9.035380	0	0.000000	0.532000	0.533186	
469	0.484009	531	0.687382	9.035380	0	0.000000	0.592000	0.533211	
449	0.456570	551	0.666062	9.035380	0	0.000000	0.572000	0.533227	
444	0.243243	556	0.674460	9.035380	0	0.000000	0.483000	0.533206	
454	0.244493	546	0.723443	9.035380	0	0.000000	0.506000	0.533195	
443	0.446953	557	0.680431	9.035380	0	0.000000	0.577000	0.533213	
459	0.446623	541	0.683919	9.035380	0	0.000000	0.575000	0.533231	
454	0.337004	546	0.679487	9.035380	0	0.000000	0.524000	0.533227	
422	0.473934	578	0.702422	9.035380	0	0.000000	0.606000	0.533258	
448	0.250000	552	0.686594	9.035380	0	0.000000	0.491000	0.533240	
470	0.055319	530	0.690566	9.035380	0	0.000000	0.392000	0.533181	
476	0.449580	524	0.685115	9.035380	0	0.000000	0.573000	0.533197	
481	0.465696	519	0.676301	9.035380	0	0.000000	0.575000	0.533215	
439	0.400911	561	0.668449	9.035380	0	0.000000	0.551000	0.533222	
413	0.409201	587	0.732538	9.035380	0	0.000000	0.599000	0.533250	
424	0.370283	576	0.727431	9.035380	0	0.000000	0.576000	0.533268	
450	0.471111	550	0.738182	9.035380	0	0.000000	0.618000	0.533303	
449	0.340757	551	0.704174	9.035380	0	0.000000	0.541000	0.533306	
453	0.410596	547	0.681901	9.035380	0	0.000000	0.559000	0.533317	
399	0.100251	601	0.688852	9.035380	0	0.000000	0.454000	0.533284	
430	0.213953	570	0.691228	9.035380	0	0.000000	0.486000	0.533264	
440	0.375000	560	0.666071	9.035380	0	0.000000	0.538000	0.533266	
457	0.391685	543	0.699816	9.035380	0	0.000000	0.559000	0.533277	
444	0.378378	556	0.706835	9.035380	0	0.000000	0.561000	0.533288	
442	0.404977	558	0.682796	9.035380	0	0.000000	0.560000	0.533300	
465	0.230108	535	0.710280	9.035380	0	0.000000	0.487000	0.533280	
431	0.125290	569	0.667838	9.035380	0	0.000000	0.434000	0.533239	
429	0.235431	571	0.691769	9.035380	0	0.000000	0.496000	0.533223	
447	0.308725	553	0.670886	9.035380	0	0.000000	0.509000	0.533213	
479	0.471816	521	0.700576	9.035380	0	0.000000	0.591000	0.533237	
433	0.364896	567	0.684303	9.035380	0	0.000000	0.546000	0.533243	
437	0.231121	563	0.689165	9.035380	0	0.000000	0.489000	0.533224	
449	0.461024	551	0.725953	9.035380	0	0.000000	0.607000	0.533255	
412	0.330097	588	0.702381	9.035380	0	0.000000	0.549000	0.533262	
440	0.270455	560	0.719643	9.035380	0	0.000000	0.522000	0.533257	
453	0.403974	547	0.718464	9.035380	0	0.000000	0.576000	0.533275	
442	0.400452	558	0.652330	9.035380	0	0.000000	0.541000	0.533278	
395	0.364557	605	0.694215	9.035380	0	0.000000	0.564000	0.533291	
430	0.262791	570	0.740351	9.035380	0	0.000000	0.535000	0.533291	
469	0.388060	531	0.700565	9.035380	0	0.000000	0.554000	0.533300	
439	0.439636	561	0.709447	9.035380	0	0.000000	0.591000	0.533324	
464	0.387931	536	0.694030	9.035380	0	0.000000	0.552000	0.533331	
484	0.378099	516	0.718992	9.035380	0	0.000000	0.554000	0.533340	
437	0.306636	563	0.721137	9.035380	0	0.000000	0.540000	0.533343	
438	0.315068	562	0.711744	9.035380	0	0.000000	0.538000	0.533345	
424	0.408019	576	0.685764	9.035380	0	0.000000	0.568000	0.533359	
443	0.474041	557	0.716338	9.035380	0	0.000000	0.609000	0.533390	
445	0.186517	555	0.682883	9.035380	0	0.000000	0.462000	0.533361	
439	0.205011	561	0.705882	9.035380	0	0.000000	0.486000	0.533341	
461	0.260304	539	0.710575	9.035380	0	0.000000	0.503000	0.533329	
448	0.368304	552	0.653986	9.035380	0	0.000000	0.526000	0.533326	
468	0.418803	532	0.712406	9.035380	0	0.000000	0.575000	0.533343	
462	0.441558	538	0.676580	9.035380	0	0.000000	0.568000	0.533357	
439	0.378132	561	0.739750	9.035380	0	0.000000	0.581000	0.533377	
423	0.463357	577	0.717504	9.035380	0	0.000000	0.610000	0.533408	
428	0.464953	572	0.744755	9.035380	0	0.000000	0.625000	0.533446	
434	0.495392	566	0.699647	9.035380	0	0.000000	0.611000	0.533478	
441	0.471655	559	0.672630	9.035380	0	0.000000	0.584000	0.533499	
424	0.386792	576	0.701389	9.035380	0	0.000000	0.568000	0.533513	
428	0.422897	572	0.706294	9.035380	0	0.000000	0.585000	0.533534	
460	0.373913	540	0.655556	9.035380	0	0.000000	0.526000	0.533531	
450	0.395556	550	0.683636	9.035380	0	0.000000	0.554000	0.533539	
424	0.384434	576	0.725694	9.035380	0	0.000000	0.581000	0.533559	
418	0.181818	582	0.713058	9.035380	0	0.000000	0.491000	0.533541	
458	0.316594	542	0.697417	9.035380	0	0.000000	0.523000	0.533537	
460	0.156522	540	0.707407	9.035380	0	0.000000	0.454000	0.533504	
479	0.260960	521	0.698656	9.035380	0	0.000000	0.489000	0.533486	
451	0.050998	549	0.757741	9.035380	0	0.000000	0.439000	0.533448	
426	0.328638	574	0.712544	9.035380	0	0.000000	0.549000	0.533454	
450	0.435556	550	0.698182	9.035380	0	0.000000	0.580000	0.533473	
467	0.286938	533	0.697936	9.035380	0	0.000000	0.506000	0.533462	
437	0.286041	563	0.655417	9.035380	0	0.000000	0.494000	0.533446	
431	0.392111	569	0.725835	9.035380	0	0.000000	0.582000	0.533465	
413	0.484262	587	0.722317	9.035380	0	0.000000	0.624000	0.533502	
420	0.428571	580	0.741379	9.035380	0	0.000000	0.610000	0.533534	
430	0.439535	570	0.689474	9.035380	0	0.000000	0.582000	0.533553	
463	0.395248	537	0.696462	9.035380	0	0.000000	0.557000	0.533563	
447	0.429530	553	0.687161	9.035380	0	0.000000	0.572000	0.533579	
451	0.396896	549	0.701275	9.035380	0	0.000000	0.564000	0.533591	
433	0.207852	567	0.703704	9.035380	0	0.000000	0.489000	0.533573	
456	0.399123	544	0.704044	9.035380	0	0.000000	0.565000	0.533586	
439	0.298405	561	0.680927	9.035380	0	0.000000	0.513000	0.533577	
465	0.092473	535	0.704673	9.035380	0	0.000000	0.420000	0.533531	
477	0.174004	523	0.701721	9.035380	0	0.000000	0.450000	0.533497	
464	0.280172	536	0.679104	9.035380	0	0.000000	0.494000	0.533481	
446	0.181614	554	0.658845	9.035380	0	0.000000	0.446000	0.533445	
457	0.356674	543	0.701657	9.035380	0	0.000000	0.544000	0.533450	
451	0.383592	549	0.693989	9.035380	0	0.000000	0.554000	0.533458	
453	0.417219	547	0.729433	9.035380	0	0.000000	0.588000	0.533480	
445	0.346067	555	0.670270	9.035380	0	0.000000	0.526000	0.533477	
435	0.239080	565	0.642478	9.035380	0	0.000000	0.467000	0.533450	
462	0.372294	538	0.711896	9.035380	0	0.000000	0.555000	0.533459	
435	0.383908	565	0.660177	9.035380	0	0.000000	0.540000	0.533462	
425	0.428235	575	0.673043	9.035380	0	0.000000	0.569000	0.533476	
445	0.197753	555	0.679279	9.035380	0	0.000000	0.465000	0.533448	
454	0.136564	546	0.727106	9.035380	0	0.000000	0.459000	0.533418	
446	0.432735	554	0.711191	9.035380	0	0.000000	0.587000	0.533440	
436	0.279817	564	0.682624	9.035380	0	0.000000	0.507000	0.533429	
419	0.260143	581	0.681583	9.035380	0	0.000000	0.505000	0.533418	
409	0.442543	591	0.641286	9.035380	0	0.000000	0.560000	0.533428	
432	0.324074	568	0.732394	9.035380	0	0.000000	0.556000	0.533438	
457	0.306346	543	0.694291	9.035380	0	0.000000	0.517000	0.533431	
444	0.301802	556	0.701439	9.035380	0	0.000000	0.524000	0.533427	
473	0.095137	527	0.677419	9.035380	0	0.000000	0.402000	0.533374	
448	0.258929	552	0.682971	9.035380	0	0.000000	0.493000	0.533358	
454	0.222467	546	0.734432	9.035380	0	0.000000	0.502000	0.533345	
449	0.356347	551	0.662432	9.035380	0	0.000000	0.525000	0.533342	
441	0.344671	559	0.679785	9.035380	0	0.000000	0.532000	0.533341	
449	0.443207	551	0.691470	9.035380	0	0.000000	0.580000	0.533360	
431	0.292343	569	0.715290	9.035380	0	0.000000	0.533000	0.533360	
460	0.330435	540	0.646296	9.035380	0	0.000000	0.501000	0.533347	
481	0.486486	519	0.730250	9.035380	0	0.000000	0.613000	0.533379	
450	0.282222	550	0.701818	9.035380	0	0.000000	0.513000	0.533371	
418	0.380383	582	0.694158	9.035380	0	0.000000	0.563000	0.533383	
450	0.413333	550	0.660000	9.035380	0	0.000000	0.549000	0.533389	
456	0.361842	544	0.670956	9.035380	0	0.000000	0.530000	0.533387	
455	0.336264	545	0.645872	9.035380	0	0.000000	0.505000	0.533376	
466	0.190987	534	0.692884	9.035380	0	0.000000	0.459000	0.533346	
448	0.223214	552	0.655797	9.035380	0	0.000000	0.462000	0.533318	
445	0.471910	555	0.655856	9.035380	0	0.000000	0.574000	0.533334	
444	0.317568	556	0.683453	9.035380	0	0.000000	0.521000	0.533329	
449	0.354120	551	0.667877	9.035380	0	0.000000	0.527000	0.533326	
444	0.349099	556	0.753597	9.035380	0	0.000000	0.574000	0.533343	
445	0.368539	555	0.718919	9.035380	0	0.000000	0.563000	0.533355	
472	0.396186	528	0.727273	9.035380	0	0.000000	0.571000	0.533370	
477	0.354298	523	0.642447	9.035380	0	0.000000	0.505000	0.533358	
455	0.353846	545	0.682569	9.035380	0	0.000000	0.533000	0.533358	
463	0.263499	537	0.702048	9.035380	0	0.000000	0.499000	0.533344	
483	0.180124	517	0.663443	9.035380	0	0.000000	0.430000	0.533303	
476	0.350840	524	0.706107	9.035380	0	0.000000	0.537000	0.533305	
468	0.209402	532	0.686090	9.035380	0	0.000000	0.463000	0.533277	
451	0.208426	549	0.699454	9.035380	0	0.000000	0.478000	0.533254	
431	0.385151	569	0.702988	9.035380	0	0.000000	0.566000	0.533268	
434	0.368664	566	0.720848	9.035380	0	0.000000	0.568000	0.533281	
445	0.393258	555	0.632432	9.035380	0	0.000000	0.526000	0.533278	
419	0.381862	581	0.671256	9.035380	0	0.000000	0.550000	0.533285	
460	0.419565	540	0.685185	9.035380	0	0.000000	0.563000	0.533297	
460	0.302174	540	0.675926	9.035380	0	0.000000	0.504000	0.533285	
446	0.071749	554	0.680505	9.035380	0	0.000000	0.409000	0.533236	
436	0.385321	564	0.696809	9.035380	0	0.000000	0.561000	0.533247	
469	0.315565	531	0.661017	9.035380	0	0.000000	0.499000	0.533233	
461	0.164859	539	0.671614	9.035380	0	0.000000	0.438000	0.533195	
465	0.331183	535	0.687850	9.035380	0	0.000000	0.522000	0.533191	
450	0.242222	550	0.676364	9.035380	0	0.000000	0.481000	0.533170	
432	0.261574	568	0.723592	9.035380	0	0.000000	0.524000	0.533167	
425	0.355294	575	0.713043	9.035380	0	0.000000	0.561000	0.533178	
438	0.317352	562	0.725979	9.035380	0	0.000000	0.547000	0.533183	
466	0.223176	534	0.707865	9.035380	0	0.000000	0.482000	0.533163	
481	0.453222	519	0.707129	9.035380	0	0.000000	0.585000	0.533183	
464	0.392241	536	0.690299	9.035380	0	0.000000	0.552000	0.533191	
466	0.354077	534	0.698502	9.035380	0	0.000000	0.538000	0.533193	
469	0.108742	531	0.726930	9.035380	0	0.000000	0.437000	0.533155	
467	0.306210	533	0.664165	9.035380	0	0.000000	0.497000	0.533140	
468	0.320513	532	0.708647	9.035380	0	0.000000	0.527000	0.533138	
451	0.237251	549	0.715847	9.035380	0	0.000000	0.500000	0.533125	
466	0.229614	534	0.687266	9.035380	0	0.000000	0.474000	0.533101	
449	0.202673	551	0.691470	9.035380	0	0.000000	0.472000	0.533077	
442	0.325792	558	0.663082	9.035380	0	0.000000	0.514000	0.533070	
475	0.372632	525	0.683810	9.035380	0	0.000000	0.536000	0.533071	
421	0.429929	579	0.661485	9.035380	0	0.000000	0.564000	0.533083	
431	0.382831	569	0.685413	9.035380	0	0.000000	0.555000	0.533092	
429	0.293706	571	0.690018	9.035380	0	0.000000	0.520000	0.533087	
432	0.328704	568	0.716549	9.035380	0	0.000000	0.549000	0.533093	
449	0.195991	551	0.691470	9.035380	0	0.000000	0.469000	0.533068	
448	0.415179	552	0.724638	9.035380	0	0.000000	0.586000	0.533088	
468	0.485043	532	0.695489	9.035380	0	0.000000	0.597000	0.533114	
467	0.443255	533	0.705441	9.035380	0	0.000000	0.583000	0.533133	
464	0.211207	536	0.680970	9.035380	0	0.000000	0.463000	0.533106	
431	0.352668	569	0.662566	9.035380	0	0.000000	0.529000	0.533104	
409	0.381418	591	0.729272	9.035380	0	0.000000	0.587000	0.533125	
437	0.281465	563	0.712256	9.035380	0	0.000000	0.524000	0.533122	
444	0.394144	556	0.667266	9.035380	0	0.000000	0.546000	0.533127	
455	0.393407	545	0.691743	9.035380	0	0.000000	0.556000	0.533136	
460	0.395652	540	0.679630	9.035380	0	0.000000	0.549000	0.533142	
454	0.268722	546	0.716117	9.035380	0	0.000000	0.513000	0.533134	
434	0.260369	566	0.664311	9.035380	0	0.000000	0.489000	0.533117	
433	0.353349	567	0.708995	9.035380	0	0.000000	0.555000	0.533125	
425	0.265882	575	0.706087	9.035380	0	0.000000	0.519000	0.533120	
451	0.325942	549	0.639344	9.035380	0	0.000000	0.498000	0.533106	
430	0.123256	570	0.673684	9.035380	0	0.000000	0.437000	0.533068	
451	0.288248	549	0.726776	9.035380	0	0.000000	0.529000	0.533067	
432	0.261574	568	0.720070	9.035380	0	0.000000	0.522000	0.533062	
437	0.263158	563	0.703375	9.035380	0	0.000000	0.511000	0.533054	
433	0.249423	567	0.675485	9.035380	0	0.000000	0.491000	0.533037	
433	0.284065	567	0.707231	9.035380	0	0.000000	0.524000	0.533034	
449	0.340757	551	0.707804	9.035380	0	0.000000	0.543000	0.533038	
433	0.159353	567	0.670194	9.035380	0	0.000000	0.449000	0.533005	
430	0.441860	570	0.696491	9.035380	0	0.000000	0.587000	0.533026	
428	0.380841	572	0.704545	9.035380	0	0.000000	0.566000	0.533039	
438	0.278539	562	0.720641	9.035380	0	0.000000	0.527000	0.533036	
453	0.280353	547	0.698355	9.035380	0	0.000000	0.509000	0.533027	
444	0.112613	556	0.674460	9.035380	0	0.000000	0.425000	0.532985	
440	0.263636	560	0.671429	9.035380	0	0.000000	0.492000	0.532969	
439	0.337130	561	0.700535	9.035380	0	0.000000	0.541000	0.532972	
437	0.384439	563	0.682060	9.035380	0	0.000000	0.552000	0.532980	
434	0.400922	566	0.699647	9.035380	0	0.000000	0.570000	0.532994	
464	0.471983	536	0.697761	9.035380	0	0.000000	0.593000	0.533017	
471	0.469214	529	0.691871	9.035380	0	0.000000	0.587000	0.533038	
443	0.340858	557	0.639138	9.035380	0	0.000000	0.507000	0.533028	
465	0.331183	535	0.669159	9.035380	0	0.000000	0.512000	0.533020	
450	0.146667	550	0.674545	9.035380	0	0.000000	0.437000	0.532983	
441	0.233560	559	0.683363	9.035380	0	0.000000	0.485000	0.532964	
441	0.337868	559	0.670841	9.035380	0	0.000000	0.524000	0.532961	
463	0.317495	537	0.675978	9.035380	0	0.000000	0.510000	0.532952	
457	0.218818	543	0.709024	9.035380	0	0.000000	0.485000	0.532933	
440	0.225000	560	0.725000	9.035380	0	0.000000	0.505000	0.532922	
449	0.151448	551	0.682396	9.035380	0	0.000000	0.444000	0.532888	
455	0.292308	545	0.730275	9.035380	0	0.000000	0.531000	0.532887	
439	0.330296	561	0.711230	9.035380	0	0.000000	0.544000	0.532891	
444	0.065315	556	0.694245	9.035380	0	0.000000	0.415000	0.532846	
447	0.317673	553	0.669078	9.035380	0	0.000000	0.512000	0.532838	
469	0.413646	531	0.704331	9.035380	0	0.000000	0.568000	0.532851	
453	0.156733	547	0.652651	9.035380	0	0.000000	0.428000	0.532811	
453	0.428256	547	0.698355	9.035380	0	0.000000	0.576000	0.532827	
432	0.233796	568	0.709507	9.035380	0	0.000000	0.504000	0.532816	
456	0.440789	544	0.659926	9.035380	0	0.000000	0.560000	0.532827	
435	0.059770	565	0.692035	9.035380	0	0.000000	0.417000	0.532782	
443	0.081264	557	0.646320	9.035380	0	0.000000	0.396000	0.532729	
427	0.210773	573	0.687609	9.035380	0	0.000000	0.484000	0.532710	
440	0.350000	560	0.669643	9.035380	0	0.000000	0.529000	0.532709	
432	0.217593	568	0.683099	9.035380	0	0.000000	0.482000	0.532689	
433	0.399538	567	0.689594	9.035380	0	0.000000	0.564000	0.532702	
449	0.354120	551	0.689655	9.035380	0	0.000000	0.539000	0.532704	
451	0.441242	549	0.699454	9.035380	0	0.000000	0.583000	0.532723	
443	0.428894	557	0.700180	9.035380	0	0.000000	0.580000	0.532742	
450	0.337778	550	0.674545	9.035380	0	0.000000	0.523000	0.532738	
439	0.225513	561	0.739750	9.035380	0	0.000000	0.514000	0.532731	
445	0.125843	555	0.706306	9.035380	0	0.000000	0.448000	0.532698	
465	0.309677	535	0.691589	9.035380	0	0.000000	0.514000	0.532691	
452	0.300885	548	0.678832	9.035380	0	0.000000	0.508000	0.532681	
454	0.480176	546	0.670330	9.035380	0	0.000000	0.584000	0.532701	
450	0.451111	550	0.687273	9.035380	0	0.000000	0.581000	0.532720	
456	0.385965	544	0.669118	9.035380	0	0.000000	0.540000	0.532722	
436	0.426606	564	0.663121	9.035380	0	0.000000	0.560000	0.532733	
454	0.317181	546	0.734432	9.035380	0	0.000000	0.545000	0.532738	
441	0.464853	559	0.683363	9.035380	0	0.000000	0.587000	0.532758	
458	0.347162	542	0.708487	9.035380	0	0.000000	0.543000	0.532762	
438	0.246575	562	0.699288	9.035380	0	0.000000	0.501000	0.532750	
453	0.368653	547	0.691042	9.035380	0	0.000000	0.545000	0.532755	
461	0.379610	539	0.703154	9.035380	0	0.000000	0.554000	0.532763	
452	0.168142	548	0.722628	9.035380	0	0.000000	0.472000	0.532740	
436	0.279817	564	0.687943	9.035380	0	0.000000	0.510000	0.532731	
427	0.121780	573	0.710297	9.035380	0	0.000000	0.459000	0.532703	
458	0.393013	542	0.732472	9.035380	0	0.000000	0.577000	0.532720	
445	0.485393	555	0.673874	9.035380	0	0.000000	0.590000	0.532742	
446	0.174888	554	0.664260	9.035380	0	0.000000	0.446000	0.532708	
432	0.502315	568	0.709507	9.035380	0	0.000000	0.620000	0.532742	
461	0.329718	539	0.664193	9.035380	0	0.000000	0.510000	0.532733	
440	0.315909	560	0.726786	9.035380	0	0.000000	0.546000	0.532738	
456	0.381579	544	0.700368	9.035380	0	0.000000	0.555000	0.532747	
435	0.335632	565	0.713274	9.035380	0	0.000000	0.549000	0.532753	
457	0.240700	543	0.686924	9.035380	0	0.000000	0.483000	0.532734	
420	0.161905	580	0.644828	9.035380	0	0.000000	0.442000	0.532699	
435	0.186207	565	0.704425	9.035380	0	0.000000	0.479000	0.532679	
443	0.200903	557	0.689408	9.035380	0	0.000000	0.473000	0.532656	
445	0.319101	555	0.700901	9.035380	0	0.000000	0.531000	0.532656	
454	0.427313	546	0.749084	9.035380	0	0.000000	0.603000	0.532682	
465	0.432258	535	0.697196	9.035380	0	0.000000	0.574000	0.532698	
472	0.296610	528	0.678030	9.035380	0	0.000000	0.498000	0.532685	
464	0.234914	536	0.710821	9.035380	0	0.000000	0.490000	0.532669	
463	0.349892	537	0.705773	9.035380	0	0.000000	0.541000	0.532672	
424	0.403302	576	0.675347	9.035380	0	0.000000	0.560000	0.532682	
443	0.397291	557	0.703770	9.035380	0	0.000000	0.568000	0.532696	
410	0.475610	590	0.716949	9.035380	0	0.000000	0.618000	0.532728	
455	0.243956	545	0.711927	9.035380	0	0.000000	0.499000	0.532715	
441	0.467120	559	0.737030	9.035380	0	0.000000	0.618000	0.532747	
460	0.321739	540	0.711111	9.035380	0	0.000000	0.532000	0.532747	
430	0.446512	570	0.731579	9.035380	0	0.000000	0.609000	0.532776	
442	0.416290	558	0.731183	9.035380	0	0.000000	0.592000	0.532798	
437	0.384439	563	0.689165	9.035380	0	0.000000	0.556000	0.532807	
441	0.349206	559	0.633274	9.035380	0	0.000000	0.508000	0.532798	
444	0.441441	556	0.699640	9.035380	0	0.000000	0.585000	0.532818	
441	0.165533	559	0.654741	9.035380	0	0.000000	0.439000	0.532782	
433	0.374134	567	0.666667	9.035380	0	0.000000	0.540000	0.532785	
459	0.448802	541	0.746765	9.035380	0	0.000000	0.610000	0.532814	
435	0.425287	565	0.715044	9.035380	0	0.000000	0.589000	0.532835	
438	0.417808	562	0.697509	9.035380	0	0.000000	0.575000	0.532851	
425	0.345882	575	0.718261	9.035380	0	0.000000	0.560000	0.532861	
438	0.292237	562	0.693950	9.035380	0	0.000000	0.518000	0.532856	
417	0.237410	583	0.720412	9.035380	0	0.000000	0.519000	0.532851	
461	0.327549	539	0.686456	9.035380	0	0.000000	0.521000	0.532846	
433	0.364896	567	0.691358	9.035380	0	0.000000	0.550000	0.532853	
452	0.243363	548	0.689781	9.035380	0	0.000000	0.488000	0.532836	
424	0.424528	576	0.715278	9.035380	0	0.000000	0.592000	0.532858	
469	0.413646	531	0.717514	9.035380	0	0.000000	0.575000	0.532874	
444	0.166667	556	0.705036	9.035380	0	0.000000	0.466000	0.532849	
455	0.364835	545	0.691743	9.035380	0	0.000000	0.543000	0.532852	
451	0.405765	549	0.637523	9.035380	0	0.000000	0.533000	0.532852	
455	0.312088	545	0.693578	9.035380	0	0.000000	0.520000	0.532848	
460	0.347826	540	0.683333	9.035380	0	0.000000	0.529000	0.532846	
447	0.371365	553	0.723327	9.035380	0	0.000000	0.566000	0.532859	
449	0.273942	551	0.647913	9.035380	0	0.000000	0.480000	0.532839	
