Options:
Model:                           Discrete: Dependent
Tree File Name:                  BirdTreeCleaned.tre
Data File Name:                  DataCleaned.txt
Log File Name:                   birds_nest_coparent_depRJ_PredHaast.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1458042783
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      3500000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   birds_nest_coparent_depRJ_PredHaast.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Load Model:                      birds_nest_coparent_depRJ.bin
Estimating values for taxa and Sites
	Hieraaetus_moorei   
Scale Tree:                      0.010244
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - uniform 0.00 100.00 
        q13 - uniform 0.00 100.00 
        q21 - uniform 0.00 100.00 
        q24 - uniform 0.00 100.00 
        q31 - uniform 0.00 100.00 
        q34 - uniform 0.00 100.00 
        q42 - uniform 0.00 100.00 
        q43 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       399
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	Model No	q12	q13	q21	q24	q31	q34	q42	q43	Est Hieraaetus_moorei - 2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1921000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1922000	-302.535267	1	838	0.665667	0.277259	0.665667	0.277259	1.931957	1.931957	0.277259	0.665667	1	0.197813	0.239952	0.405549	0.156686	
1923000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1924000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1925000	-306.299478	1	1610	0.548667	0.548667	0.548667	0.548667	1.835802	1.835802	0.548667	0.548667	1	0.264606	0.262751	0.354979	0.117663	
1926000	-301.538604	1	117	0.406819	0.406819	0.406819	0.406819	1.162523	2.530480	0.406819	1.162523	1	0.299020	0.237476	0.326005	0.137499	
1927000	-305.940114	1	1306	0.522353	0.522353	0.522353	0.522353	1.896699	1.896699	0.000000	0.522353	1	0.458239	0.502447	0.039133	0.000181	
1928000	-306.069065	1	1774	0.530374	0.530374	0.530374	0.530374	2.177354	2.177354	0.530374	0.530374	1	0.246438	0.229609	0.409248	0.114705	
1929000	-306.747538	1	2882	0.553789	0.553789	0.553789	0.553789	2.677799	2.677799	0.000000	0.553789	1	0.446613	0.501512	0.051575	0.000301	
1930000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
1931000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
1932000	-305.234625	1	176	0.808027	0.439641	0.439641	0.439641	2.918597	2.918597	0.000000	0.808027	1	0.558003	0.373856	0.067128	0.001012	
1933000	-305.781710	1	2235	0.562753	0.562753	0.562753	0.562753	1.886079	1.886079	0.000000	0.562753	1	0.449139	0.515563	0.035117	0.000181	
1934000	-307.658929	1	287	0.621461	0.621461	0.621461	0.621461	1.706465	1.706465	0.621461	0.621461	1	0.271586	0.300919	0.298391	0.129104	
1935000	-305.696442	1	487	0.616751	0.616751	0.616751	0.616751	2.395459	2.395459	0.000000	0.616751	1	0.435322	0.522190	0.042212	0.000276	
1936000	-306.461442	1	154	0.694434	0.694434	0.694434	0.694434	2.507721	2.507721	0.000000	0.694434	1	0.420266	0.538970	0.040440	0.000323	
1937000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1938000	-303.522702	1	1541	0.453976	0.453976	0.453976	0.453976	1.389066	4.012282	0.000000	1.389066	1	0.484677	0.496136	0.018495	0.000691	
1939000	-302.418144	1	2723	0.751629	0.407590	0.407590	0.265849	2.149604	2.149604	0.265849	0.751629	1	0.239851	0.132788	0.452527	0.174834	
1940000	-305.864697	1	1420	0.470364	0.470364	0.470364	0.470364	1.979173	1.979173	0.470364	0.470364	1	0.251152	0.216976	0.427893	0.103978	
1941000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1942000	-306.135431	1	174	0.460094	0.460094	0.460094	0.460094	2.220078	2.220078	0.460094	0.460094	1	0.237542	0.196658	0.464248	0.101553	
1943000	-305.465115	1	948	0.596091	0.596091	0.596091	0.596091	2.283210	2.283210	0.000000	0.596091	1	0.440068	0.518162	0.041516	0.000253	
1944000	-303.140091	1	356	0.469624	0.469624	0.469624	0.469624	2.030085	2.030085	0.469624	0.862884	1	0.226129	0.219483	0.377571	0.176818	
1945000	-303.195653	1	2653	0.409385	0.409385	0.409385	0.409385	1.310538	2.496176	0.000000	1.310538	1	0.482375	0.498809	0.018264	0.000553	
1946000	-303.605271	1	756	0.959192	0.344351	0.344351	0.344351	0.959192	2.433328	0.344351	0.959192	1	0.465535	0.165570	0.274404	0.094491	
1947000	-306.887935	1	1375	0.642248	0.642248	0.642248	0.642248	1.696756	1.696756	0.000000	0.642248	1	0.432939	0.540817	0.026091	0.000154	
1948000	-305.928373	1	2897	0.510554	0.510554	0.510554	0.510554	1.914115	1.914115	0.510554	0.510554	1	0.258452	0.240380	0.389973	0.111195	
1949000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1950000	-306.044241	1	2966	0.501183	0.501183	0.501183	0.501183	2.216943	2.216943	0.501183	0.501183	1	0.242463	0.215308	0.432952	0.109277	
1951000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1952000	-306.580492	1	1769	0.675468	0.675468	0.675468	0.675468	1.810531	1.810531	0.000000	0.675468	1	0.426292	0.545805	0.027721	0.000182	
1953000	-306.115438	1	217	0.594679	0.594679	0.594679	0.594679	1.798357	1.798357	0.000000	0.594679	1	0.442529	0.526547	0.030757	0.000167	
1954000	-303.102545	1	2896	0.657923	0.270575	0.657923	0.657923	2.279887	2.279887	0.270575	0.657923	1	0.320768	0.387741	0.218853	0.072638	
1955000	-306.166863	1	880	0.442789	0.442789	0.442789	0.442789	1.843593	1.843593	0.442789	0.442789	1	0.255678	0.213612	0.431485	0.099224	
1956000	-303.127660	1	729	0.514209	0.514209	0.514209	0.514209	1.073973	2.454285	0.514209	1.073973	1	0.335865	0.299734	0.252780	0.111621	
1957000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1958000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
1959000	-305.431504	1	1845	0.607889	0.607889	0.607889	0.607889	2.232652	2.232652	0.000000	0.607889	1	0.437923	0.522056	0.039773	0.000247	
1960000	-306.080416	1	2696	0.251727	0.251727	0.251727	0.251727	1.637116	1.637116	0.251727	1.637116	1	0.142088	0.109562	0.382141	0.366209	
1961000	-303.939814	1	550	0.387777	0.387777	0.387777	0.387777	1.420661	3.943306	0.000000	1.420661	1	0.498094	0.479476	0.021554	0.000876	
1962000	-305.396128	1	926	0.582752	0.582752	0.582752	0.582752	2.214017	2.214017	0.000000	0.582752	1	0.443199	0.515435	0.041126	0.000240	
1963000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1964000	-303.623294	1	2035	0.448101	0.448101	0.448101	0.448101	1.996468	1.996468	0.000000	0.904478	1	0.460151	0.507570	0.031833	0.000446	
1965000	-303.127660	1	729	0.514209	0.514209	0.514209	0.514209	1.073973	2.454285	0.514209	1.073973	1	0.335865	0.299734	0.252780	0.111621	
1966000	-305.742524	1	1344	0.660719	0.660719	0.660719	0.660719	2.289456	2.289456	0.000000	0.660719	1	0.427365	0.534266	0.038098	0.000271	
1967000	-308.233218	1	1461	0.276667	0.276667	0.276667	0.276667	1.807859	1.807859	0.276667	1.807859	0	0.141770	0.115928	0.369489	0.372813	
1968000	-305.853825	1	758	0.300193	0.300193	0.300193	0.300193	2.091048	2.091048	0.300193	2.091048	1	0.133842	0.116551	0.359427	0.390179	
1969000	-305.837082	1	1902	0.488296	0.488296	0.488296	0.488296	1.979424	1.979424	0.488296	0.488296	1	0.253033	0.225375	0.414371	0.107221	
1970000	-306.057549	1	386	0.474501	0.474501	0.474501	0.474501	1.825072	1.825072	0.474501	0.474501	1	0.260794	0.231401	0.402916	0.104889	
1971000	-306.345269	1	739	0.554223	0.554223	0.554223	0.554223	1.837303	1.837303	0.554223	0.554223	1	0.264639	0.264746	0.351999	0.118615	
1972000	-302.418144	1	2723	0.751629	0.407590	0.407590	0.265849	2.149604	2.149604	0.265849	0.751629	1	0.239851	0.132788	0.452527	0.174834	
1973000	-305.543271	1	514	0.586201	0.586201	0.586201	0.586201	2.334974	2.334974	0.000000	0.586201	1	0.441827	0.514720	0.043194	0.000260	
1974000	-305.294115	1	1825	0.282078	0.282078	0.282078	0.282078	1.797836	1.797836	0.282078	1.797836	1	0.145570	0.120273	0.365994	0.368163	
1975000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
1976000	-301.699110	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326262	0.242138	0.319004	0.112596	
1977000	-305.740968	1	2485	0.567952	0.567952	0.567952	0.567952	2.411866	2.411866	0.000000	0.567952	1	0.445197	0.508477	0.046058	0.000268	
1978000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1979000	-309.758170	1	2183	0.562278	0.562278	0.562278	0.562278	2.137015	2.137015	0.562278	0.562278	0	0.251292	0.242453	0.386583	0.119673	
1980000	-306.286268	1	787	0.429983	0.429983	0.429983	0.429983	1.840813	1.840813	0.429983	0.429983	1	0.253854	0.206872	0.442381	0.096893	
1981000	-306.230099	1	1283	0.422866	0.422866	0.422866	0.422866	1.941941	1.941941	0.422866	0.422866	1	0.246249	0.195096	0.463401	0.095254	
1982000	-303.662350	1	1792	0.881702	0.250542	0.250542	0.250542	1.961547	1.961547	0.250542	0.881702	1	0.256751	0.073998	0.445624	0.223627	
1983000	-306.724495	1	1307	0.600216	0.600216	0.600216	0.600216	2.177805	2.177805	0.600216	0.600216	1	0.248528	0.254199	0.369820	0.127453	
1984000	-305.686277	1	238	0.518077	0.518077	0.518077	0.518077	2.064649	2.064649	0.000000	0.518077	1	0.458208	0.497493	0.044089	0.000210	
1985000	-305.786074	1	1778	0.591167	0.591167	0.591167	0.591167	1.883240	1.883240	0.000000	0.591167	1	0.442979	0.523735	0.033104	0.000183	
1986000	-305.686005	1	245	0.661209	0.661209	0.661209	0.661209	2.144975	2.144975	0.000000	0.661209	1	0.427895	0.536503	0.035357	0.000245	
1987000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
1988000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
1989000	-305.712136	1	1735	0.619353	0.619353	0.619353	0.619353	1.938789	1.938789	0.000000	0.619353	1	0.436900	0.530030	0.032873	0.000197	
1990000	-305.979286	1	1785	0.456482	0.456482	0.456482	0.456482	2.113463	2.113463	0.456482	0.456482	1	0.242197	0.201158	0.455513	0.101132	
1991000	-302.418144	1	2723	0.751629	0.407590	0.407590	0.265849	2.149604	2.149604	0.265849	0.751629	1	0.239851	0.132788	0.452527	0.174834	
1992000	-305.552846	1	2848	0.532630	0.532630	0.532630	0.532630	2.159414	2.159414	0.000000	0.532630	1	0.454343	0.500832	0.044599	0.000226	
1993000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
1994000	-303.605271	1	756	0.959192	0.344351	0.344351	0.344351	0.959192	2.433328	0.344351	0.959192	1	0.465535	0.165570	0.274404	0.094491	
1995000	-310.484433	1	1767	0.426116	0.426116	0.426116	0.426116	1.673193	1.673193	0.426116	0.426116	0	0.268966	0.215430	0.421030	0.094574	
1996000	-305.094501	1	1810	0.334432	0.334432	0.334432	0.334432	1.989999	1.989999	0.334432	1.989999	1	0.156199	0.143606	0.340035	0.360160	
1997000	-302.804297	1	891	0.474816	0.474816	0.474816	0.474816	1.023161	3.379135	0.474816	1.023161	1	0.373376	0.258230	0.283022	0.085372	
1998000	-304.160825	1	1093	0.441796	0.441796	0.441796	0.441796	1.121804	1.825990	0.441796	1.121804	1	0.300823	0.281989	0.267192	0.149995	
1999000	-305.413818	1	1021	0.277235	0.277235	0.277235	0.277235	1.627789	1.627789	0.277235	1.627789	1	0.158548	0.128904	0.364441	0.348106	
2000000	-306.216358	1	45	0.449698	0.449698	0.449698	0.449698	2.226514	2.226514	0.449698	0.449698	1	0.235691	0.191293	0.473467	0.099548	
2001000	-305.444000	1	2166	0.618402	0.618402	0.618402	0.618402	2.202681	2.202681	0.000000	0.618402	1	0.435954	0.525240	0.038561	0.000245	
2002000	-305.687745	1	165	0.517345	0.517345	0.517345	0.517345	2.072322	2.072322	0.000000	0.517345	1	0.458326	0.497093	0.044370	0.000211	
2003000	-305.716802	1	509	0.553230	0.553230	0.553230	0.553230	1.917626	1.917626	0.000000	0.553230	1	0.451109	0.511999	0.036706	0.000186	
2004000	-303.092690	1	1109	1.015578	0.466869	0.466869	0.466869	2.361860	2.361860	0.000000	1.015578	1	0.574452	0.367099	0.057203	0.001247	
2005000	-304.920982	1	0	0.326888	0.326888	0.326888	0.326888	1.918222	1.918222	0.326888	1.918222	1	0.158220	0.142955	0.342543	0.356282	
2006000	-303.195653	1	2653	0.409385	0.409385	0.409385	0.409385	1.310538	2.496176	0.000000	1.310538	1	0.482375	0.498809	0.018264	0.000553	
2007000	-305.604629	1	1817	0.267990	0.267990	0.267990	0.267990	1.648734	1.648734	0.267990	1.648734	1	0.150982	0.120544	0.371392	0.357082	
2008000	-301.699110	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326262	0.242138	0.319004	0.112596	
2009000	-306.306773	1	2367	0.510080	0.510080	0.510080	0.510080	1.817569	1.817569	0.000000	0.510080	1	0.461547	0.500080	0.038206	0.000168	
2010000	-305.892697	1	341	0.494107	0.494107	0.494107	0.494107	1.913882	1.913882	0.494107	0.494107	1	0.257239	0.233122	0.401340	0.108299	
2011000	-306.087441	1	914	0.539576	0.539576	0.539576	0.539576	1.911077	1.911077	0.539576	0.539576	1	0.260094	0.252613	0.371032	0.116261	
2012000	-305.396128	1	926	0.582752	0.582752	0.582752	0.582752	2.214017	2.214017	0.000000	0.582752	1	0.443199	0.515435	0.041126	0.000240	
2013000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
2014000	-306.611241	1	2840	0.572637	0.572637	0.572637	0.572637	2.287079	2.287079	0.572637	0.572637	1	0.243678	0.238354	0.395522	0.122446	
2015000	-303.140091	1	356	0.469624	0.469624	0.469624	0.469624	2.030085	2.030085	0.469624	0.862884	1	0.226129	0.219483	0.377571	0.176818	
2016000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
2017000	-301.493944	1	1463	0.401084	0.401084	0.401084	0.401084	1.098494	3.007066	0.401084	1.098494	1	0.323692	0.227718	0.336511	0.112079	
2018000	-302.717439	1	1482	0.505764	0.505764	0.505764	0.505764	1.450482	2.618302	0.000000	1.450482	1	0.454069	0.527331	0.017973	0.000627	
2019000	-303.102545	1	2896	0.657923	0.270575	0.657923	0.657923	2.279887	2.279887	0.270575	0.657923	1	0.320768	0.387741	0.218853	0.072638	
2020000	-305.804885	1	1939	0.590406	0.590406	0.590406	0.590406	1.877082	1.877082	0.000000	0.590406	1	0.443165	0.523657	0.032997	0.000181	
2021000	-305.667814	1	377	0.555693	0.555693	0.555693	0.555693	2.360200	2.360200	0.000000	0.555693	1	0.448097	0.505385	0.046260	0.000258	
2022000	-305.480930	1	1869	0.567617	0.567617	0.567617	0.567617	2.017181	2.017181	0.000000	0.567617	1	0.447451	0.514351	0.037994	0.000204	
2023000	-307.106090	1	793	0.625183	0.625183	0.625183	0.625183	1.915633	1.915633	0.625183	0.625183	1	0.260194	0.281883	0.326799	0.131124	
2024000	-301.598010	1	2330	0.348125	0.348125	0.348125	0.348125	1.109685	3.140423	0.348125	1.109685	1	0.303764	0.193049	0.384508	0.118678	
2025000	-305.656636	1	2309	0.564268	0.564268	0.564268	0.564268	1.930044	1.930044	0.000000	0.564268	1	0.448605	0.515081	0.036126	0.000189	
2026000	-305.929896	1	1643	0.254938	0.254938	0.254938	0.254938	1.738401	1.738401	0.254938	1.738401	1	0.134958	0.105150	0.381934	0.377958	
2027000	-302.923443	1	1830	0.396395	0.396395	0.396395	0.396395	1.016952	2.150252	0.396395	1.016952	1	0.318500	0.254736	0.303028	0.123737	
2028000	-305.636231	1	262	0.655176	0.655176	0.655176	0.655176	2.176148	2.176148	0.000000	0.655176	1	0.428906	0.534627	0.036218	0.000249	
2029000	-303.389468	1	2319	0.787045	0.275941	0.275941	0.275941	2.292046	2.292046	0.275941	0.787045	1	0.238731	0.081862	0.484694	0.194713	
2030000	-303.623294	1	2035	0.448101	0.448101	0.448101	0.448101	1.996468	1.996468	0.000000	0.904478	1	0.460151	0.507570	0.031833	0.000446	
2031000	-305.257192	1	1821	0.316866	0.316866	0.316866	0.316866	1.996094	1.996094	0.316866	1.996094	1	0.147893	0.131920	0.349546	0.370641	
2032000	-306.027011	1	144	0.499361	0.499361	0.499361	0.499361	1.951222	1.951222	0.000000	0.499361	1	0.463254	0.493003	0.043550	0.000192	
2033000	-305.826588	1	2871	0.674568	0.674568	0.674568	0.674568	2.261430	2.261430	0.000000	0.674568	1	0.424923	0.537778	0.037028	0.000271	
2034000	-303.605271	1	756	0.959192	0.344351	0.344351	0.344351	0.959192	2.433328	0.344351	0.959192	1	0.465535	0.165570	0.274404	0.094491	
2035000	-301.699110	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326262	0.242138	0.319004	0.112596	
2036000	-303.140091	1	356	0.469624	0.469624	0.469624	0.469624	2.030085	2.030085	0.469624	0.862884	1	0.226129	0.219483	0.377571	0.176818	
2037000	-301.699110	1	1222	0.445712	0.445712	0.445712	0.445712	1.170868	3.278551	0.445712	1.170868	1	0.326262	0.242138	0.319004	0.112596	
2038000	-306.122339	1	2488	0.524976	0.524976	0.524976	0.524976	1.834399	1.834399	0.000000	0.524976	1	0.457963	0.504799	0.037067	0.000170	
2039000	-306.349356	1	2892	0.547636	0.547636	0.547636	0.547636	1.812529	1.812529	0.547636	0.547636	1	0.265939	0.264500	0.352142	0.117420	
2040000	-305.933439	1	1255	0.454492	0.454492	0.454492	0.454492	1.981669	1.981669	0.454492	0.454492	1	0.248988	0.208970	0.440976	0.101066	
2041000	-302.748092	1	2701	0.415797	0.415797	0.415797	0.415797	1.419055	2.765684	0.000000	1.419055	1	0.478631	0.500695	0.019946	0.000728	
2042000	-305.201115	1	2697	0.313614	0.313614	0.313614	0.313614	1.969965	1.969965	0.313614	1.969965	1	0.148232	0.131233	0.350888	0.369647	
2043000	-305.423929	1	2265	0.568078	0.568078	0.568078	0.568078	2.067012	2.067012	0.000000	0.568078	1	0.447097	0.513574	0.039116	0.000213	
2044000	-305.917217	1	18	0.514655	0.514655	0.514655	0.514655	1.937388	1.937388	0.514655	0.514655	1	0.257414	0.240250	0.390412	0.111924	
2045000	-302.717439	1	1482	0.505764	0.505764	0.505764	0.505764	1.450482	2.618302	0.000000	1.450482	1	0.454069	0.527331	0.017973	0.000627	
2046000	-303.662350	1	1792	0.881702	0.250542	0.250542	0.250542	1.961547	1.961547	0.250542	0.881702	1	0.256751	0.073998	0.445624	0.223627	
2047000	-303.127660	1	729	0.514209	0.514209	0.514209	0.514209	1.073973	2.454285	0.514209	1.073973	1	0.335865	0.299734	0.252780	0.111621	
2048000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
2049000	-304.873241	1	1707	0.317190	0.317190	0.317190	0.317190	1.862110	1.862110	0.317190	1.862110	1	0.158180	0.140057	0.346628	0.355135	
2050000	-306.071193	1	2139	0.540948	0.540948	0.540948	0.540948	1.932138	1.932138	0.540948	0.540948	1	0.259000	0.251407	0.373061	0.116532	
2051000	-305.382345	1	2729	0.577122	0.577122	0.577122	0.577122	2.118129	2.118129	0.000000	0.577122	1	0.444893	0.515339	0.039545	0.000223	
2052000	-306.065807	1	1153	0.544818	0.544818	0.544818	0.544818	2.091456	2.091456	0.544818	0.544818	1	0.251120	0.240859	0.390673	0.117348	
2053000	-306.100581	1	2191	0.608932	0.608932	0.608932	0.608932	2.544947	2.544947	0.000000	0.608932	1	0.436090	0.518459	0.045153	0.000297	
2054000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
2055000	-305.482076	1	2252	0.596941	0.596941	0.596941	0.596941	2.017395	2.017395	0.000000	0.596941	1	0.441202	0.522659	0.035931	0.000208	
2056000	-301.270446	1	119	0.410651	0.410651	0.410651	0.410651	1.184269	2.768209	0.410651	1.184269	1	0.301261	0.232685	0.332851	0.133203	
2057000	-306.469207	1	2588	0.475580	0.475580	0.475580	0.475580	1.897442	1.897442	0.000000	0.475580	1	0.469232	0.484932	0.045651	0.000185	
2058000	-303.092690	1	1109	1.015578	0.466869	0.466869	0.466869	2.361860	2.361860	0.000000	1.015578	1	0.574452	0.367099	0.057203	0.001247	
2059000	-304.763839	1	720	0.519046	0.519046	0.519046	0.519046	1.863137	2.344648	0.000000	0.519046	1	0.470066	0.484479	0.045227	0.000228	
2060000	-305.749739	1	910	0.655248	0.655248	0.655248	0.655248	2.027316	2.027316	0.000000	0.655248	1	0.429486	0.537090	0.033204	0.000221	
2061000	-307.126520	1	2679	0.397254	0.397254	0.397254	0.397254	1.705552	1.705552	0.397254	0.397254	1	0.257239	0.199569	0.451918	0.091274	
2062000	-302.181462	1	2647	0.400891	0.400891	0.400891	0.400891	1.491100	3.917920	0.400891	1.491100	1	0.266168	0.192553	0.385286	0.155993	
2063000	-302.181462	1	2647	0.400891	0.400891	0.400891	0.400891	1.491100	3.917920	0.400891	1.491100	1	0.266168	0.192553	0.385286	0.155993	
2064000	-306.455350	1	519	0.558962	0.558962	0.558962	0.558962	2.274373	2.274373	0.558962	0.558962	1	0.243725	0.234361	0.401995	0.119919	
2065000	-305.967494	1	1081	0.471281	0.471281	0.471281	0.471281	2.155538	2.155538	0.471281	0.471281	1	0.242088	0.205659	0.448438	0.103815	
2066000	-305.472596	1	1631	0.276056	0.276056	0.276056	0.276056	1.608059	1.608059	0.276056	1.608059	1	0.159901	0.129627	0.364514	0.345959	
2067000	-305.625818	1	2198	0.544475	0.544475	0.544475	0.544475	2.307793	2.307793	0.000000	0.544475	1	0.450827	0.502524	0.046399	0.000249	
2068000	-303.140091	1	356	0.469624	0.469624	0.469624	0.469624	2.030085	2.030085	0.469624	0.862884	1	0.226129	0.219483	0.377571	0.176818	
2069000	-303.140091	1	356	0.469624	0.469624	0.469624	0.469624	2.030085	2.030085	0.469624	0.862884	1	0.226129	0.219483	0.377571	0.176818	
2070000	-305.983758	1	1973	0.550465	0.550465	0.550465	0.550465	2.472203	2.472203	0.000000	0.550465	1	0.448538	0.502444	0.048745	0.000273	
2071000	-305.978940	1	2982	0.532539	0.532539	0.532539	0.532539	2.082183	2.082183	0.532539	0.532539	1	0.250977	0.236758	0.397132	0.115133	
2072000	-306.044540	1	75	0.501024	0.501024	0.501024	0.501024	1.832932	1.832932	0.501024	0.501024	1	0.262582	0.243121	0.384802	0.109495	
2073000	-302.535267	1	838	0.665667	0.277259	0.665667	0.277259	1.931957	1.931957	0.277259	0.665667	1	0.197813	0.239952	0.405549	0.156686	
2074000	-305.996886	1	624	0.537696	0.537696	0.537696	0.537696	2.045748	2.045748	0.537696	0.537696	1	0.253009	0.241368	0.389569	0.116054	
2075000	-306.594806	1	307	0.461160	0.461160	0.461160	0.461160	2.280489	2.280489	0.000000	0.461160	1	0.469467	0.471466	0.058821	0.000246	
2076000	-306.592583	1	602	0.527898	0.527898	0.527898	0.527898	2.391274	2.391274	0.527898	0.527898	1	0.237466	0.216547	0.431982	0.114004	
2077000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
2078000	-303.057733	1	467	0.757588	0.418085	0.418085	0.418085	2.203516	2.203516	0.000000	0.757588	1	0.572905	0.372645	0.053814	0.000637	
2079000	-305.520768	1	1874	0.625065	0.625065	0.625065	0.625065	2.057212	2.057212	0.000000	0.625065	1	0.435278	0.529288	0.035214	0.000220	
2080000	-307.078027	1	392	0.629957	0.629957	0.629957	0.629957	2.042387	2.042387	0.629957	0.629957	1	0.254126	0.272943	0.340437	0.132494	
2081000	-304.873241	1	1707	0.317190	0.317190	0.317190	0.317190	1.862110	1.862110	0.317190	1.862110	1	0.158180	0.140057	0.346628	0.355135	
2082000	-307.472546	1	2445	0.478843	0.478843	0.478843	0.478843	2.603425	2.603425	0.478843	0.478843	1	0.224935	0.187287	0.483627	0.104151	
2083000	-305.866490	1	654	0.589255	0.589255	0.589255	0.589255	2.472749	2.472749	0.000000	0.589255	1	0.440441	0.513912	0.045365	0.000281	
2084000	-305.969447	1	129	0.533115	0.533115	0.533115	0.533115	2.052197	2.052197	0.533115	0.533115	1	0.252468	0.239104	0.393193	0.115235	
2085000	-305.409440	1	1695	0.472910	0.472910	0.472910	0.472910	1.327182	2.400458	0.000000	0.472910	1	0.522329	0.424155	0.053297	0.000219	
2086000	-302.160031	1	1175	0.360309	0.360309	0.360309	0.360309	1.050577	2.386506	0.360309	1.050577	1	0.304294	0.221654	0.345405	0.128647	
2087000	-306.934939	1	2068	0.236735	0.236735	0.236735	0.236735	1.507825	1.507825	0.236735	1.507825	1	0.145443	0.108194	0.389289	0.357073	
2088000	-305.545459	1	293	0.631889	0.631889	0.631889	0.631889	2.267212	2.267212	0.000000	0.631889	1	0.432980	0.527703	0.039058	0.000259	
2089000	-304.863939	1	1813	0.314958	0.314958	0.314958	0.314958	1.845288	1.845288	0.314958	1.845288	1	0.158497	0.139653	0.347481	0.354370	
2090000	-305.391709	1	1301	0.603100	0.603100	0.603100	0.603100	2.159123	2.159123	0.000000	0.603100	1	0.439263	0.521899	0.038605	0.000234	
