Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
440	0.113636	560	0.548214	9.280260	0	0.000000	0.357000	0.447961	
470	0.217021	530	0.533962	9.280260	0	0.000000	0.385000	0.447921	
471	0.471338	529	0.478261	9.280260	0	0.000000	0.475000	0.447938	
459	0.442266	541	0.515712	9.280260	0	0.000000	0.482000	0.447959	
439	0.328018	561	0.527629	9.280260	0	0.000000	0.440000	0.447954	
410	0.426829	590	0.544068	9.280260	0	0.000000	0.496000	0.447984	
411	0.000000	589	0.556876	9.280260	0	0.000000	0.328000	0.447910	
479	0.359081	521	0.596929	9.280260	0	0.000000	0.483000	0.447932	
454	0.433921	546	0.507326	9.280260	0	0.000000	0.474000	0.447948	
440	0.384091	560	0.537500	9.280260	0	0.000000	0.470000	0.447961	
446	0.352018	554	0.554152	9.280260	0	0.000000	0.464000	0.447971	
454	0.466960	546	0.569597	9.280260	0	0.000000	0.523000	0.448018	
453	0.328918	547	0.552102	9.280260	0	0.000000	0.451000	0.448019	
393	0.346056	607	0.627677	9.280260	0	0.000000	0.517000	0.448062	
434	0.500000	566	0.549470	9.280260	0	0.000000	0.528000	0.448111	
427	0.168618	573	0.575916	9.280260	0	0.000000	0.402000	0.448083	
470	0.327660	530	0.526415	9.280260	0	0.000000	0.433000	0.448074	
455	0.320879	545	0.532110	9.280260	0	0.000000	0.436000	0.448066	
428	0.362150	572	0.543706	9.280260	0	0.000000	0.466000	0.448077	
467	0.436831	533	0.527205	9.280260	0	0.000000	0.485000	0.448100	
429	0.424242	571	0.523643	9.280260	0	0.000000	0.481000	0.448120	
449	0.314031	551	0.470054	9.280260	0	0.000000	0.400000	0.448091	
440	0.452273	560	0.505357	9.280260	0	0.000000	0.482000	0.448111	
446	0.170404	554	0.601083	9.280260	0	0.000000	0.409000	0.448087	
478	0.058577	522	0.595785	9.280260	0	0.000000	0.339000	0.448021	
462	0.313853	538	0.524164	9.280260	0	0.000000	0.427000	0.448008	
484	0.386364	516	0.538760	9.280260	0	0.000000	0.465000	0.448018	
457	0.496718	543	0.558011	9.280260	0	0.000000	0.530000	0.448068	
449	0.389755	551	0.500907	9.280260	0	0.000000	0.451000	0.448070	
459	0.413943	541	0.560074	9.280260	0	0.000000	0.493000	0.448097	
440	0.384091	560	0.514286	9.280260	0	0.000000	0.457000	0.448103	
448	0.419643	552	0.523551	9.280260	0	0.000000	0.477000	0.448120	
440	0.277273	560	0.555357	9.280260	0	0.000000	0.433000	0.448111	
436	0.415138	564	0.551418	9.280260	0	0.000000	0.492000	0.448138	
439	0.446469	561	0.479501	9.280260	0	0.000000	0.465000	0.448148	
408	0.335784	592	0.525338	9.280260	0	0.000000	0.448000	0.448148	
429	0.240093	571	0.544658	9.280260	0	0.000000	0.414000	0.448127	
436	0.419725	564	0.537234	9.280260	0	0.000000	0.486000	0.448150	
471	0.414013	529	0.529301	9.280260	0	0.000000	0.475000	0.448167	
424	0.372642	576	0.560764	9.280260	0	0.000000	0.481000	0.448187	
465	0.402151	535	0.547664	9.280260	0	0.000000	0.480000	0.448206	
439	0.384966	561	0.529412	9.280260	0	0.000000	0.466000	0.448217	
460	0.371739	540	0.538889	9.280260	0	0.000000	0.462000	0.448225	
448	0.408482	552	0.534420	9.280260	0	0.000000	0.478000	0.448243	
455	0.041758	545	0.526606	9.280260	0	0.000000	0.306000	0.448157	
458	0.469432	542	0.557196	9.280260	0	0.000000	0.517000	0.448199	
464	0.515086	536	0.591418	9.280260	0	0.000000	0.556000	0.448264	
468	0.305556	532	0.548872	9.280260	0	0.000000	0.435000	0.448256	
439	0.207289	561	0.545455	9.280260	0	0.000000	0.397000	0.448225	
459	0.387800	541	0.582255	9.280260	0	0.000000	0.493000	0.448252	
458	0.318777	542	0.525830	9.280260	0	0.000000	0.431000	0.448241	
475	0.345263	525	0.540952	9.280260	0	0.000000	0.448000	0.448241	
470	0.274468	530	0.522642	9.280260	0	0.000000	0.406000	0.448216	
420	0.369048	580	0.543103	9.280260	0	0.000000	0.470000	0.448229	
438	0.273973	562	0.533808	9.280260	0	0.000000	0.420000	0.448212	
432	0.074074	568	0.561620	9.280260	0	0.000000	0.351000	0.448154	
444	0.299550	556	0.559353	9.280260	0	0.000000	0.444000	0.448151	
454	0.372247	546	0.536630	9.280260	0	0.000000	0.462000	0.448159	
443	0.408578	557	0.572711	9.280260	0	0.000000	0.500000	0.448190	
425	0.444706	575	0.568696	9.280260	0	0.000000	0.516000	0.448231	
409	0.418093	591	0.544839	9.280260	0	0.000000	0.493000	0.448258	
431	0.141531	569	0.528998	9.280260	0	0.000000	0.362000	0.448206	
420	0.364286	580	0.536207	9.280260	0	0.000000	0.464000	0.448216	
436	0.435780	564	0.524823	9.280260	0	0.000000	0.486000	0.448238	
445	0.471910	555	0.549550	9.280260	0	0.000000	0.515000	0.448278	
457	0.361050	543	0.517495	9.280260	0	0.000000	0.446000	0.448277	
425	0.369412	575	0.502609	9.280260	0	0.000000	0.446000	0.448276	
459	0.437908	541	0.552680	9.280260	0	0.000000	0.500000	0.448306	
448	0.444196	552	0.541667	9.280260	0	0.000000	0.498000	0.448336	
418	0.155502	582	0.565292	9.280260	0	0.000000	0.394000	0.448304	
429	0.296037	571	0.555166	9.280260	0	0.000000	0.444000	0.448301	
443	0.300226	557	0.545781	9.280260	0	0.000000	0.437000	0.448294	
414	0.458937	586	0.505119	9.280260	0	0.000000	0.486000	0.448317	
438	0.317352	562	0.485765	9.280260	0	0.000000	0.412000	0.448295	
450	0.331111	550	0.520000	9.280260	0	0.000000	0.435000	0.448287	
435	0.466667	565	0.507965	9.280260	0	0.000000	0.490000	0.448312	
423	0.366430	577	0.518198	9.280260	0	0.000000	0.454000	0.448315	
449	0.282851	551	0.537205	9.280260	0	0.000000	0.423000	0.448300	
454	0.240088	546	0.538462	9.280260	0	0.000000	0.403000	0.448274	
420	0.273810	580	0.506897	9.280260	0	0.000000	0.409000	0.448250	
444	0.328829	556	0.559353	9.280260	0	0.000000	0.457000	0.448256	
427	0.023419	573	0.554974	9.280260	0	0.000000	0.328000	0.448184	
449	0.144766	551	0.553539	9.280260	0	0.000000	0.370000	0.448138	
435	0.172414	565	0.550442	9.280260	0	0.000000	0.386000	0.448101	
461	0.299349	539	0.554731	9.280260	0	0.000000	0.437000	0.448095	
443	0.329571	557	0.583483	9.280260	0	0.000000	0.471000	0.448108	
464	0.340517	536	0.505597	9.280260	0	0.000000	0.429000	0.448097	
433	0.145497	567	0.566138	9.280260	0	0.000000	0.384000	0.448059	
465	0.258065	535	0.542056	9.280260	0	0.000000	0.410000	0.448037	
463	0.233261	537	0.553073	9.280260	0	0.000000	0.405000	0.448012	
449	0.240535	551	0.522686	9.280260	0	0.000000	0.396000	0.447981	
449	0.380846	551	0.522686	9.280260	0	0.000000	0.459000	0.447987	
464	0.422414	536	0.511194	9.280260	0	0.000000	0.470000	0.448000	
450	0.335556	550	0.525455	9.280260	0	0.000000	0.440000	0.447996	
473	0.353066	527	0.559772	9.280260	0	0.000000	0.462000	0.448004	
444	0.409910	556	0.546763	9.280260	0	0.000000	0.486000	0.448026	
446	0.282511	554	0.548736	9.280260	0	0.000000	0.430000	0.448016	
438	0.328767	562	0.508897	9.280260	0	0.000000	0.430000	0.448005	
461	0.340564	539	0.480519	9.280260	0	0.000000	0.416000	0.447986	
423	0.397163	577	0.561525	9.280260	0	0.000000	0.492000	0.448012	
457	0.172867	543	0.465930	9.280260	0	0.000000	0.332000	0.447944	
456	0.300439	544	0.555147	9.280260	0	0.000000	0.439000	0.447939	
463	0.414687	537	0.545624	9.280260	0	0.000000	0.485000	0.447961	
466	0.178112	534	0.526217	9.280260	0	0.000000	0.364000	0.447912	
408	0.340686	592	0.528716	9.280260	0	0.000000	0.452000	0.447914	
449	0.403118	551	0.502722	9.280260	0	0.000000	0.458000	0.447920	
467	0.475375	533	0.555347	9.280260	0	0.000000	0.518000	0.447961	
416	0.497596	584	0.529110	9.280260	0	0.000000	0.516000	0.448000	
462	0.348485	538	0.503717	9.280260	0	0.000000	0.432000	0.447991	
427	0.309133	573	0.513089	9.280260	0	0.000000	0.426000	0.447978	
392	0.252551	608	0.521382	9.280260	0	0.000000	0.416000	0.447960	
407	0.319410	593	0.534570	9.280260	0	0.000000	0.447000	0.447959	
457	0.420131	543	0.504604	9.280260	0	0.000000	0.466000	0.447970	
449	0.498886	551	0.524501	9.280260	0	0.000000	0.513000	0.448007	
460	0.447826	540	0.550000	9.280260	0	0.000000	0.503000	0.448039	
476	0.399160	524	0.520992	9.280260	0	0.000000	0.463000	0.448048	
450	0.455556	550	0.510909	9.280260	0	0.000000	0.486000	0.448070	
496	0.485887	504	0.579365	9.280260	0	0.000000	0.533000	0.448119	
445	0.179775	555	0.578378	9.280260	0	0.000000	0.401000	0.448092	
407	0.285012	593	0.551433	9.280260	0	0.000000	0.443000	0.448089	
457	0.354486	543	0.552486	9.280260	0	0.000000	0.462000	0.448097	
463	0.440605	537	0.525140	9.280260	0	0.000000	0.486000	0.448119	
453	0.505519	547	0.499086	9.280260	0	0.000000	0.502000	0.448150	
459	0.418301	541	0.497227	9.280260	0	0.000000	0.461000	0.448157	
439	0.441913	561	0.491979	9.280260	0	0.000000	0.470000	0.448170	
419	0.417661	581	0.530120	9.280260	0	0.000000	0.483000	0.448190	
418	0.382775	582	0.567010	9.280260	0	0.000000	0.490000	0.448214	
454	0.334802	546	0.514652	9.280260	0	0.000000	0.433000	0.448205	
446	0.408072	554	0.546931	9.280260	0	0.000000	0.485000	0.448227	
445	0.069663	555	0.562162	9.280260	0	0.000000	0.343000	0.448166	
416	0.110577	584	0.515411	9.280260	0	0.000000	0.347000	0.448108	
458	0.050218	542	0.516605	9.280260	0	0.000000	0.303000	0.448024	
427	0.379391	573	0.506108	9.280260	0	0.000000	0.452000	0.448027	
444	0.304054	556	0.532374	9.280260	0	0.000000	0.431000	0.448017	
450	0.113333	550	0.569091	9.280260	0	0.000000	0.364000	0.447969	
471	0.286624	529	0.512287	9.280260	0	0.000000	0.406000	0.447945	
439	0.362187	561	0.463458	9.280260	0	0.000000	0.419000	0.447928	
428	0.439252	572	0.543706	9.280260	0	0.000000	0.499000	0.447957	
472	0.476695	528	0.543561	9.280260	0	0.000000	0.512000	0.447994	
451	0.425721	549	0.557377	9.280260	0	0.000000	0.498000	0.448023	
432	0.391204	568	0.496479	9.280260	0	0.000000	0.451000	0.448024	
414	0.294686	586	0.534130	9.280260	0	0.000000	0.435000	0.448017	
439	0.375854	561	0.540107	9.280260	0	0.000000	0.468000	0.448028	
421	0.287411	579	0.533679	9.280260	0	0.000000	0.430000	0.448018	
453	0.306843	547	0.535649	9.280260	0	0.000000	0.432000	0.448009	
456	0.260965	544	0.560662	9.280260	0	0.000000	0.424000	0.447995	
446	0.282511	554	0.541516	9.280260	0	0.000000	0.426000	0.447983	
453	0.333333	547	0.513711	9.280260	0	0.000000	0.432000	0.447974	
417	0.119904	583	0.504288	9.280260	0	0.000000	0.344000	0.447914	
431	0.396752	569	0.525483	9.280260	0	0.000000	0.470000	0.447927	
415	0.231325	585	0.533333	9.280260	0	0.000000	0.408000	0.447904	
440	0.243182	560	0.496429	9.280260	0	0.000000	0.385000	0.447868	
457	0.280088	543	0.506446	9.280260	0	0.000000	0.403000	0.447843	
418	0.306220	582	0.560137	9.280260	0	0.000000	0.454000	0.447847	
418	0.050239	582	0.542955	9.280260	0	0.000000	0.337000	0.447784	
447	0.093960	553	0.537071	9.280260	0	0.000000	0.339000	0.447722	
479	0.313152	521	0.552783	9.280260	0	0.000000	0.438000	0.447716	
473	0.241015	527	0.521822	9.280260	0	0.000000	0.389000	0.447683	
430	0.441860	570	0.575439	9.280260	0	0.000000	0.518000	0.447723	
446	0.374439	554	0.586643	9.280260	0	0.000000	0.492000	0.447748	
436	0.442661	564	0.563830	9.280260	0	0.000000	0.511000	0.447784	
450	0.500000	550	0.523636	9.280260	0	0.000000	0.513000	0.447821	
421	0.437055	579	0.504318	9.280260	0	0.000000	0.476000	0.447837	
428	0.362150	572	0.547203	9.280260	0	0.000000	0.468000	0.447848	
423	0.297872	577	0.545927	9.280260	0	0.000000	0.441000	0.447844	
443	0.065463	557	0.551167	9.280260	0	0.000000	0.336000	0.447781	
444	0.139640	556	0.553957	9.280260	0	0.000000	0.370000	0.447737	
455	0.356044	545	0.480734	9.280260	0	0.000000	0.424000	0.447724	
433	0.314088	567	0.523810	9.280260	0	0.000000	0.433000	0.447716	
451	0.332594	549	0.524590	9.280260	0	0.000000	0.438000	0.447710	
434	0.366359	566	0.558304	9.280260	0	0.000000	0.475000	0.447725	
476	0.294118	524	0.559160	9.280260	0	0.000000	0.433000	0.447717	
455	0.432967	545	0.519266	9.280260	0	0.000000	0.480000	0.447735	
430	0.332558	570	0.550877	9.280260	0	0.000000	0.457000	0.447740	
431	0.470998	569	0.527241	9.280260	0	0.000000	0.503000	0.447771	
444	0.427928	556	0.508993	9.280260	0	0.000000	0.473000	0.447786	
443	0.302483	557	0.509874	9.280260	0	0.000000	0.418000	0.447769	
440	0.331818	560	0.510714	9.280260	0	0.000000	0.432000	0.447760	
439	0.252847	561	0.527629	9.280260	0	0.000000	0.407000	0.447737	
437	0.347826	563	0.529307	9.280260	0	0.000000	0.450000	0.447739	
463	0.380130	537	0.541899	9.280260	0	0.000000	0.467000	0.447749	
440	0.334091	560	0.566071	9.280260	0	0.000000	0.464000	0.447758	
432	0.206019	568	0.535211	9.280260	0	0.000000	0.393000	0.447728	
426	0.410798	574	0.522648	9.280260	0	0.000000	0.475000	0.447743	
433	0.392610	567	0.509700	9.280260	0	0.000000	0.459000	0.447749	
452	0.451327	548	0.565693	9.280260	0	0.000000	0.514000	0.447786	
419	0.214797	581	0.549053	9.280260	0	0.000000	0.409000	0.447765	
426	0.223005	574	0.513937	9.280260	0	0.000000	0.390000	0.447732	
417	0.155875	583	0.512864	9.280260	0	0.000000	0.364000	0.447686	
434	0.186636	566	0.538869	9.280260	0	0.000000	0.386000	0.447652	
468	0.378205	532	0.500000	9.280260	0	0.000000	0.443000	0.447649	
446	0.307175	554	0.512635	9.280260	0	0.000000	0.421000	0.447634	
452	0.099558	548	0.567518	9.280260	0	0.000000	0.356000	0.447583	
422	0.421801	578	0.506920	9.280260	0	0.000000	0.471000	0.447596	
410	0.402439	590	0.511864	9.280260	0	0.000000	0.467000	0.447607	
448	0.250000	552	0.514493	9.280260	0	0.000000	0.396000	0.447578	
425	0.105882	575	0.507826	9.280260	0	0.000000	0.337000	0.447517	
434	0.156682	566	0.567138	9.280260	0	0.000000	0.389000	0.447485	
418	0.112440	582	0.567010	9.280260	0	0.000000	0.377000	0.447446	
452	0.378319	548	0.514599	9.280260	0	0.000000	0.453000	0.447449	
428	0.247664	572	0.531469	9.280260	0	0.000000	0.410000	0.447428	
413	0.251816	587	0.565588	9.280260	0	0.000000	0.436000	0.447422	
436	0.403670	564	0.595745	9.280260	0	0.000000	0.512000	0.447458	
451	0.201774	549	0.570128	9.280260	0	0.000000	0.404000	0.447434	
461	0.488069	539	0.526902	9.280260	0	0.000000	0.509000	0.447467	
457	0.435449	543	0.506446	9.280260	0	0.000000	0.474000	0.447482	
491	0.409369	509	0.524558	9.280260	0	0.000000	0.468000	0.447493	
442	0.461538	558	0.555556	9.280260	0	0.000000	0.514000	0.447530	
432	0.400463	568	0.517606	9.280260	0	0.000000	0.467000	0.447541	
470	0.331915	530	0.479245	9.280260	0	0.000000	0.410000	0.447520	
501	0.253493	499	0.501002	9.280260	0	0.000000	0.377000	0.447481	
444	0.432432	556	0.535971	9.280260	0	0.000000	0.490000	0.447505	
455	0.331868	545	0.528440	9.280260	0	0.000000	0.439000	0.447500	
438	0.452055	562	0.544484	9.280260	0	0.000000	0.504000	0.447531	
416	0.420673	584	0.511986	9.280260	0	0.000000	0.474000	0.447546	
453	0.410596	547	0.504570	9.280260	0	0.000000	0.462000	0.447553	
444	0.207207	556	0.535971	9.280260	0	0.000000	0.390000	0.447522	
420	0.145238	580	0.551724	9.280260	0	0.000000	0.381000	0.447486	
427	0.285714	573	0.563700	9.280260	0	0.000000	0.445000	0.447484	
482	0.321577	518	0.567568	9.280260	0	0.000000	0.449000	0.447485	
452	0.329646	548	0.529197	9.280260	0	0.000000	0.439000	0.447480	
451	0.339246	549	0.535519	9.280260	0	0.000000	0.447000	0.447480	
432	0.372685	568	0.457746	9.280260	0	0.000000	0.421000	0.447466	
472	0.411017	528	0.549242	9.280260	0	0.000000	0.484000	0.447486	
414	0.386473	586	0.556314	9.280260	0	0.000000	0.486000	0.447507	
424	0.250000	576	0.635417	9.280260	0	0.000000	0.472000	0.447520	
427	0.421546	573	0.556719	9.280260	0	0.000000	0.499000	0.447548	
470	0.444681	530	0.605660	9.280260	0	0.000000	0.530000	0.447593	
439	0.236902	561	0.538324	9.280260	0	0.000000	0.406000	0.447570	
474	0.227848	526	0.581749	9.280260	0	0.000000	0.414000	0.447552	
427	0.391101	573	0.497382	9.280260	0	0.000000	0.452000	0.447554	
417	0.424460	583	0.545455	9.280260	0	0.000000	0.495000	0.447580	
437	0.398169	563	0.543517	9.280260	0	0.000000	0.480000	0.447598	
446	0.457399	554	0.534296	9.280260	0	0.000000	0.500000	0.447626	
463	0.406048	537	0.517691	9.280260	0	0.000000	0.466000	0.447636	
444	0.441441	556	0.523381	9.280260	0	0.000000	0.487000	0.447658	
437	0.288330	563	0.573712	9.280260	0	0.000000	0.449000	0.447658	
446	0.464126	554	0.583032	9.280260	0	0.000000	0.530000	0.447703	
429	0.410256	571	0.525394	9.280260	0	0.000000	0.476000	0.447718	
466	0.512876	534	0.513109	9.280260	0	0.000000	0.513000	0.447754	
439	0.378132	561	0.527629	9.280260	0	0.000000	0.462000	0.447761	
388	0.288660	612	0.516340	9.280260	0	0.000000	0.428000	0.447751	
448	0.430804	552	0.525362	9.280260	0	0.000000	0.483000	0.447770	
461	0.373102	539	0.536178	9.280260	0	0.000000	0.461000	0.447777	
463	0.222462	537	0.595903	9.280260	0	0.000000	0.423000	0.447763	
418	0.423445	582	0.517182	9.280260	0	0.000000	0.478000	0.447780	
402	0.238806	598	0.551839	9.280260	0	0.000000	0.426000	0.447768	
425	0.378824	575	0.539130	9.280260	0	0.000000	0.471000	0.447780	
437	0.425629	563	0.573712	9.280260	0	0.000000	0.509000	0.447813	
440	0.445455	560	0.530357	9.280260	0	0.000000	0.493000	0.447838	
419	0.467780	581	0.547332	9.280260	0	0.000000	0.514000	0.447873	
415	0.412048	585	0.593162	9.280260	0	0.000000	0.518000	0.447911	
457	0.457330	543	0.565378	9.280260	0	0.000000	0.516000	0.447948	
432	0.344907	568	0.570423	9.280260	0	0.000000	0.473000	0.447961	
428	0.364486	572	0.538462	9.280260	0	0.000000	0.464000	0.447970	
450	0.340000	550	0.501818	9.280260	0	0.000000	0.429000	0.447960	
455	0.426374	545	0.552294	9.280260	0	0.000000	0.495000	0.447985	
455	0.487912	545	0.524771	9.280260	0	0.000000	0.508000	0.448017	
461	0.388286	539	0.536178	9.280260	0	0.000000	0.468000	0.448028	
465	0.217204	535	0.514019	9.280260	0	0.000000	0.376000	0.447989	
403	0.464020	597	0.559464	9.280260	0	0.000000	0.521000	0.448028	
468	0.314103	532	0.567669	9.280260	0	0.000000	0.449000	0.448029	
457	0.391685	543	0.510129	9.280260	0	0.000000	0.456000	0.448033	
451	0.237251	549	0.562842	9.280260	0	0.000000	0.416000	0.448016	
503	0.216700	497	0.541247	9.280260	0	0.000000	0.378000	0.447978	
460	0.386957	540	0.557407	9.280260	0	0.000000	0.479000	0.447995	
438	0.324201	562	0.583630	9.280260	0	0.000000	0.470000	0.448007	
469	0.255864	531	0.564972	9.280260	0	0.000000	0.420000	0.447992	
458	0.205240	542	0.579336	9.280260	0	0.000000	0.408000	0.447970	
473	0.257928	527	0.571157	9.280260	0	0.000000	0.423000	0.447957	
406	0.376847	594	0.510101	9.280260	0	0.000000	0.456000	0.447961	
453	0.311258	547	0.574040	9.280260	0	0.000000	0.455000	0.447965	
443	0.487585	557	0.499102	9.280260	0	0.000000	0.494000	0.447990	
433	0.244804	567	0.504409	9.280260	0	0.000000	0.392000	0.447960	
466	0.291845	534	0.561798	9.280260	0	0.000000	0.436000	0.447954	
460	0.154348	540	0.544444	9.280260	0	0.000000	0.365000	0.447910	
470	0.423404	530	0.541509	9.280260	0	0.000000	0.486000	0.447930	
444	0.362613	556	0.544964	9.280260	0	0.000000	0.464000	0.447938	
456	0.407895	544	0.514706	9.280260	0	0.000000	0.466000	0.447948	
448	0.372768	552	0.536232	9.280260	0	0.000000	0.463000	0.447956	
457	0.389497	543	0.539595	9.280260	0	0.000000	0.471000	0.447968	
466	0.429185	534	0.496255	9.280260	0	0.000000	0.465000	0.447977	
449	0.438753	551	0.537205	9.280260	0	0.000000	0.493000	0.448001	
496	0.391129	504	0.503968	9.280260	0	0.000000	0.448000	0.448001	
458	0.408297	542	0.518450	9.280260	0	0.000000	0.468000	0.448011	
467	0.327623	533	0.532833	9.280260	0	0.000000	0.437000	0.448006	
423	0.425532	577	0.492201	9.280260	0	0.000000	0.464000	0.448014	
438	0.447489	562	0.516014	9.280260	0	0.000000	0.486000	0.448034	
458	0.183406	542	0.536900	9.280260	0	0.000000	0.375000	0.447996	
434	0.052995	566	0.545936	9.280260	0	0.000000	0.332000	0.447934	
425	0.517647	575	0.553043	9.280260	0	0.000000	0.538000	0.447982	
421	0.448931	579	0.559585	9.280260	0	0.000000	0.513000	0.448016	
451	0.232816	549	0.553734	9.280260	0	0.000000	0.409000	0.447996	
429	0.386946	571	0.511384	9.280260	0	0.000000	0.458000	0.448001	
430	0.320930	570	0.566667	9.280260	0	0.000000	0.461000	0.448008	
412	0.463592	588	0.532313	9.280260	0	0.000000	0.504000	0.448037	
440	0.431818	560	0.517857	9.280260	0	0.000000	0.480000	0.448054	
435	0.211494	565	0.564602	9.280260	0	0.000000	0.411000	0.448034	
424	0.068396	576	0.546875	9.280260	0	0.000000	0.344000	0.447980	
437	0.272311	563	0.520426	9.280260	0	0.000000	0.412000	0.447961	
443	0.451467	557	0.515260	9.280260	0	0.000000	0.487000	0.447981	
420	0.180952	580	0.525862	9.280260	0	0.000000	0.381000	0.447946	
485	0.272165	515	0.518447	9.280260	0	0.000000	0.399000	0.447921	
455	0.169231	545	0.559633	9.280260	0	0.000000	0.382000	0.447886	
445	0.325843	555	0.533333	9.280260	0	0.000000	0.441000	0.447883	
436	0.493119	564	0.551418	9.280260	0	0.000000	0.526000	0.447923	
460	0.163043	540	0.538889	9.280260	0	0.000000	0.366000	0.447881	
417	0.369305	583	0.526587	9.280260	0	0.000000	0.461000	0.447888	
448	0.520089	552	0.538043	9.280260	0	0.000000	0.530000	0.447930	
465	0.387097	535	0.506542	9.280260	0	0.000000	0.451000	0.447932	
446	0.399103	554	0.530686	9.280260	0	0.000000	0.472000	0.447945	
456	0.401316	544	0.579044	9.280260	0	0.000000	0.498000	0.447971	
440	0.284091	560	0.573214	9.280260	0	0.000000	0.446000	0.447970	
425	0.235294	575	0.511304	9.280260	0	0.000000	0.394000	0.447941	
473	0.365751	527	0.531309	9.280260	0	0.000000	0.453000	0.447944	
438	0.205479	562	0.569395	9.280260	0	0.000000	0.410000	0.447924	
422	0.227488	578	0.496540	9.280260	0	0.000000	0.383000	0.447891	
446	0.446188	554	0.525271	9.280260	0	0.000000	0.490000	0.447913	
