Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
505000	-462.137241	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.615443	0.615443	0.615443	0.615443	0.615443	0.031897	0.615443	0.234266	0.250118	0.249961	0.265656	3.713761	
506000	-463.790649	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.568639	0.032216	0.568639	0.568639	0.568639	0.032216	0.568639	0.252165	0.215225	0.262277	0.270333	2.802813	
507000	-462.451631	1	2	0	'0 1 0 1 1 1 0 1 	D	0.024339	0.705610	0.024339	0.705610	0.705610	0.705610	0.024339	0.705610	0.251846	0.235178	0.255195	0.257780	3.774616	
508000	-464.198999	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.016599	0.862573	0.000000	0.862573	0.862573	0.862573	0.016599	0.862573	0.250214	0.246566	0.251177	0.252043	0.288428	
509000	-461.440272	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.036084	0.615887	0.615887	0.615887	0.615887	0.615887	0.000000	0.615887	0.246435	0.250190	0.249976	0.253399	1.562919	
510000	-462.252085	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.021968	0.648759	0.648759	0.000000	0.648759	0.648759	0.021968	0.648759	0.259414	0.188080	0.271553	0.280953	1.241334	
511000	-463.911969	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.128195	0.615502	0.615502	0.615502	0.615502	0.615502	0.000000	0.615502	0.245975	0.249548	0.250070	0.254406	0.366984	
512000	-461.406457	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.036974	0.625458	0.625458	0.625458	0.625458	0.625458	0.000000	0.625458	0.246781	0.250163	0.249977	0.253079	1.618293	
513000	-462.674909	1	2	0	'0 1 0 1 1 1 0 1 	D	0.007241	0.674709	0.007241	0.674709	0.674709	0.674709	0.007241	0.674709	0.249065	0.235652	0.254857	0.260425	0.409507	
514000	-462.019714	1	2	0	'0 1 0 1 1 1 0 1 	D	0.013144	0.702820	0.013144	0.702820	0.702820	0.702820	0.013144	0.702820	0.250538	0.236406	0.254659	0.258398	0.285735	
515000	-462.170037	1	2	0	'0 1 1 0 1 1 0 1 	D	0.009995	0.593094	0.593094	0.009995	0.593094	0.593094	0.009995	0.593094	0.259375	0.171087	0.276826	0.292711	1.301523	
516000	-462.482538	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.014168	0.750057	0.750057	0.000000	0.750057	0.750057	0.014168	0.750057	0.256532	0.216972	0.261277	0.265218	1.496244	
517000	-463.290045	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.685657	0.685657	0.685657	0.685657	0.685657	0.018383	0.685657	0.240273	0.250341	0.249875	0.259511	3.538087	
518000	-461.853026	1	2	0	'0 1 1 0 1 1 0 1 	D	0.012229	0.669182	0.669182	0.012229	0.669182	0.669182	0.012229	0.669182	0.258226	0.198747	0.267480	0.275547	3.944059	
519000	-462.023894	1	2	0	'0 1 1 1 1 1 0 1 	D	0.032723	0.693994	0.693994	0.693994	0.693994	0.693994	0.032723	0.693994	0.245395	0.249945	0.250013	0.254647	0.277475	
520000	-466.526383	1	2	2	'Z 1 0 Z 1 1 0 1 	D	0.000000	0.858045	0.012800	0.000000	0.858045	0.858045	0.012800	0.858045	0.340746	0.000206	0.334378	0.324671	1.757390	
521000	-462.702946	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.711884	0.711884	0.711884	0.711884	0.711884	0.048651	0.711884	0.243152	0.250040	0.250040	0.256768	1.850885	
522000	-464.036938	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.788294	0.788294	0.788294	0.788294	0.788294	0.029929	0.788294	0.245995	0.250044	0.250001	0.253959	0.872384	
523000	-462.622241	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.700237	0.700237	0.700237	0.700237	0.700237	0.031241	0.700237	0.241879	0.250101	0.249990	0.258030	1.606539	
524000	-461.538218	1	2	0	'0 1 1 1 1 1 0 1 	D	0.027829	0.615175	0.615175	0.615175	0.615175	0.615175	0.027829	0.615175	0.240763	0.249753	0.250063	0.259421	2.237759	
525000	-462.603412	1	2	0	'0 1 0 1 1 1 0 1 	D	0.023048	0.585394	0.023048	0.585394	0.585394	0.585394	0.023048	0.585394	0.252140	0.215650	0.262181	0.270030	2.780440	
526000	-463.630719	1	2	1	'0 1 0 0 1 1 Z 1 	D	0.033448	0.699574	0.033448	0.033448	0.699574	0.699574	0.000000	0.699574	0.286184	0.005033	0.333809	0.374975	0.414443	
527000	-463.815298	1	2	0	'0 1 0 1 1 1 0 1 	D	0.011398	0.507585	0.011398	0.507585	0.507585	0.507585	0.011398	0.507585	0.244637	0.197269	0.268245	0.289849	0.676751	
528000	-463.194955	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.619084	0.022127	0.619084	0.619084	0.619084	0.022127	0.619084	0.247192	0.229972	0.256915	0.265922	0.459101	
529000	-463.600666	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.010792	0.593564	0.000000	0.000000	0.593564	0.593564	0.000000	0.593564	0.300605	0.000000	0.334378	0.365017	4.450052	
530000	-463.257949	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.041714	0.496580	0.496580	0.496580	0.496580	0.496580	0.000000	0.496580	0.237626	0.248744	0.250724	0.262905	4.262472	
531000	-464.613672	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.825712	0.000000	0.825712	0.825712	0.825712	0.027724	0.825712	0.249447	0.247027	0.251026	0.252500	2.594429	
532000	-463.318757	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.617309	0.036559	0.617309	0.617309	0.617309	0.036559	0.617309	0.253616	0.224444	0.258994	0.262945	1.008068	
533000	-463.746295	1	2	2	'0 1 Z Z 1 1 0 1 	D	0.005332	0.578826	0.000000	0.000000	0.578826	0.578826	0.005332	0.578826	0.312804	0.000000	0.334912	0.352284	0.616407	
534000	-463.859030	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.771892	0.000000	0.771892	0.771892	0.771892	0.030493	0.771892	0.250947	0.241775	0.252834	0.254444	0.346998	
535000	-463.156264	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.633167	0.633167	0.633167	0.633167	0.633167	0.073346	0.633167	0.238706	0.249905	0.250194	0.261194	1.068056	
536000	-464.738233	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.799746	0.000000	0.799746	0.799746	0.799746	0.016877	0.799746	0.246730	0.251049	0.249657	0.252564	3.056645	
537000	-462.545874	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.585869	0.585869	0.585869	0.585869	0.585869	0.053340	0.585869	0.232257	0.249694	0.250221	0.267828	4.386667	
538000	-462.365348	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.014230	0.741842	0.000000	0.741842	0.741842	0.741842	0.014230	0.741842	0.251065	0.238486	0.253946	0.256503	0.584096	
539000	-462.768773	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.011084	0.550697	0.000000	0.550697	0.550697	0.550697	0.011084	0.550697	0.249102	0.205165	0.265422	0.280311	4.229762	
540000	-466.030920	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.665039	0.000000	0.665039	0.665039	0.665039	0.074097	0.665039	0.274563	0.204868	0.265979	0.254590	2.435737	
541000	-464.203614	1	2	2	'0 1 Z 0 1 1 Z 1 	D	0.036719	0.570999	0.000000	0.036719	0.570999	0.570999	0.000000	0.570999	0.250801	0.002285	0.333388	0.413526	0.647568	
542000	-462.855555	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.051312	0.725494	0.725494	0.000000	0.725494	0.725494	0.000000	0.725494	0.252545	0.199872	0.267212	0.280372	1.095103	
543000	-462.127876	1	2	0	'0 1 1 1 1 1 0 1 	D	0.034003	0.698241	0.698241	0.698241	0.698241	0.698241	0.034003	0.698241	0.245601	0.249947	0.250013	0.254439	0.505835	
544000	-462.203360	1	2	0	'0 1 0 1 1 1 0 1 	D	0.010311	0.696153	0.010311	0.696153	0.696153	0.696153	0.010311	0.696153	0.249989	0.236608	0.254563	0.258840	1.339238	
545000	-463.090462	1	2	2	'0 1 Z 0 1 1 Z 1 	D	0.016104	0.597195	0.000000	0.016104	0.597195	0.597195	0.000000	0.597195	0.291823	0.000390	0.334498	0.373289	0.151026	
546000	-462.398569	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.033518	0.736136	0.736136	0.033518	0.736136	0.736136	0.000000	0.736136	0.253067	0.217194	0.261177	0.268562	1.283001	
547000	-461.519843	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.069068	0.648960	0.648960	0.648960	0.648960	0.648960	0.000000	0.648960	0.247457	0.249900	0.250027	0.252616	0.940774	
548000	-463.056230	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.558601	0.558601	0.558601	0.558601	0.558601	0.020111	0.558601	0.224221	0.250919	0.249474	0.275386	1.169578	
549000	-466.771468	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.182927	0.633252	0.633252	0.633252	0.633252	0.633252	0.000000	0.633252	0.246266	0.249563	0.250007	0.254165	1.538016	
550000	-462.226349	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.665112	0.665112	0.665112	0.665112	0.665112	0.035567	0.665112	0.239485	0.250087	0.250004	0.260424	0.540233	
551000	-462.894245	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.011230	0.769298	0.000000	0.769298	0.769298	0.769298	0.011230	0.769298	0.250169	0.242521	0.252547	0.254763	0.476602	
552000	-461.578985	1	2	0	'0 1 1 1 1 1 0 1 	D	0.017800	0.657280	0.657280	0.657280	0.657280	0.657280	0.017800	0.657280	0.242929	0.250031	0.249972	0.257068	0.676639	
553000	-462.538429	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.012433	0.559468	0.000000	0.559468	0.559468	0.559468	0.012433	0.559468	0.250104	0.206753	0.264927	0.278216	1.673305	
554000	-462.376240	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.673837	0.673837	0.673837	0.673837	0.673837	0.030879	0.673837	0.239968	0.250126	0.249978	0.259928	1.232962	
555000	-463.310895	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.758995	0.758995	0.758995	0.758995	0.758995	0.046103	0.758995	0.245258	0.250037	0.250023	0.254682	1.559547	
556000	-463.951790	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.794861	0.794861	0.794861	0.794861	0.794861	0.049350	0.794861	0.246507	0.250028	0.250020	0.253445	1.171012	
557000	-464.299567	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.799441	0.799441	0.799441	0.799441	0.799441	0.062745	0.799441	0.246823	0.250026	0.250027	0.253124	0.261618	
558000	-465.249474	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.658466	0.007487	0.658466	0.658466	0.658466	0.007487	0.658466	0.238005	0.253851	0.248679	0.259466	3.262300	
559000	-463.136687	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.629864	0.629864	0.629864	0.629864	0.629864	0.072820	0.629864	0.238390	0.249894	0.250200	0.261515	1.967328	
560000	-461.778342	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.055913	0.561818	0.561818	0.561818	0.561818	0.561818	0.000000	0.561818	0.243697	0.249542	0.250216	0.256546	1.569970	
561000	-461.364143	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.059862	0.652260	0.652260	0.652260	0.652260	0.652260	0.000000	0.652260	0.247565	0.249949	0.250017	0.252468	0.538943	
562000	-462.627336	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.092732	0.579687	0.579687	0.579687	0.579687	0.579687	0.000000	0.579687	0.244515	0.249346	0.250188	0.255951	2.995948	
563000	-463.177368	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.024679	0.594419	0.024679	0.000000	0.594419	0.594419	0.000000	0.594419	0.276020	0.000536	0.334617	0.388826	1.129238	
564000	-462.859025	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.018320	0.636267	0.000000	0.000000	0.636267	0.636267	0.000000	0.636267	0.294142	0.000000	0.334882	0.370976	0.621615	
565000	-461.888983	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.080912	0.669636	0.669636	0.669636	0.669636	0.669636	0.000000	0.669636	0.247920	0.249906	0.250016	0.252159	0.317481	
566000	-464.774524	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.079152	0.767409	0.767409	0.000000	0.767409	0.767409	0.000000	0.767409	0.249950	0.203421	0.266163	0.280466	1.999409	
567000	-462.830299	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.060000	0.669623	0.669623	0.060000	0.669623	0.669623	0.000000	0.669623	0.247207	0.198260	0.267765	0.286769	0.926540	
568000	-462.982093	1	2	2	'1 0 0 Z 0 0 Z 0 	D	0.043016	0.771616	0.771616	0.000000	0.771616	0.771616	0.000000	0.771616	0.253377	0.214901	0.262011	0.269711	1.495863	
569000	-463.060695	1	2	0	'1 0 0 0 0 0 1 0 	D	0.040491	0.552316	0.552316	0.552316	0.552316	0.552316	0.040491	0.552316	0.236050	0.248825	0.250404	0.264720	1.638357	
570000	-464.154868	1	2	1	'1 0 0 Z 0 0 1 0 	D	0.007569	0.810167	0.810167	0.000000	0.810167	0.810167	0.007569	0.810167	0.254123	0.229999	0.256746	0.259133	0.322233	
571000	-462.638828	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.055833	0.661180	0.661180	0.055833	0.661180	0.661180	0.000000	0.661180	0.247670	0.195685	0.268621	0.288024	0.304797	
572000	-465.048827	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.098206	0.690462	0.690462	0.098206	0.690462	0.690462	0.000000	0.690462	0.242075	0.205475	0.265409	0.287041	1.188734	
573000	-462.122180	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.080185	0.582449	0.582449	0.582449	0.582449	0.582449	0.000000	0.582449	0.244786	0.249468	0.250172	0.255574	3.520297	
574000	-464.503690	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.143322	0.676275	0.676275	0.676275	0.676275	0.676275	0.000000	0.676275	0.247820	0.249824	0.250002	0.252354	4.621240	
575000	-462.266366	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.029001	0.550914	0.550914	0.550914	0.550914	0.550914	0.000000	0.550914	0.242826	0.250587	0.249952	0.256635	0.327950	
576000	-463.903500	1	2	2	'1 0 0 Z 0 0 Z 0 	D	0.060891	0.788763	0.788763	0.000000	0.788763	0.788763	0.000000	0.788763	0.251891	0.213895	0.262449	0.271765	0.895554	
577000	-462.386099	1	2	2	'1 0 0 Z 0 0 Z 0 	D	0.043567	0.694785	0.694785	0.000000	0.694785	0.694785	0.000000	0.694785	0.253408	0.192999	0.269502	0.284090	1.659550	
578000	-462.344927	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.024626	0.685722	0.685722	0.685722	0.685722	0.685722	0.000000	0.685722	0.248251	0.250255	0.249929	0.251565	1.351720	
579000	-463.664727	1	2	1	'Z 0 0 0 0 0 1 0 	D	0.000000	0.589999	0.589999	0.589999	0.589999	0.589999	0.078062	0.589999	0.234774	0.249639	0.250369	0.265217	1.666678	
580000	-462.391327	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.086524	0.717589	0.717589	0.717589	0.717589	0.717589	0.000000	0.717589	0.248723	0.249957	0.250000	0.251320	2.088678	
581000	-461.842947	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.060074	0.717777	0.717777	0.717777	0.717777	0.717777	0.000000	0.717777	0.248761	0.249996	0.249996	0.251246	0.266289	
582000	-461.500381	1	2	0	'1 0 0 0 0 0 1 0 	D	0.017363	0.628753	0.628753	0.628753	0.628753	0.628753	0.017363	0.628753	0.240997	0.250015	0.249967	0.259020	2.571051	
583000	-461.924080	1	2	0	'1 0 0 0 0 0 1 0 	D	0.027290	0.563596	0.563596	0.563596	0.563596	0.563596	0.027290	0.563596	0.235855	0.249265	0.250210	0.264670	0.354281	
584000	-468.473075	1	2	1	'1 0 0 Z 0 0 1 0 	D	0.041271	0.958194	0.958194	0.000000	0.958194	0.958194	0.041271	0.958194	0.251742	0.242339	0.252697	0.253222	0.904460	
585000	-464.545827	1	2	1	'Z 0 0 0 0 0 1 0 	D	0.000000	0.796070	0.796070	0.796070	0.796070	0.796070	0.072252	0.796070	0.246867	0.250027	0.250033	0.253073	0.659614	
586000	-464.290034	1	2	0	'0 1 1 1 1 1 0 1 	D	0.053511	0.560694	0.560694	0.560694	0.560694	0.560694	0.053511	0.560694	0.238224	0.248895	0.250416	0.262465	0.751034	
587000	-461.267836	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.050607	0.640872	0.640872	0.640872	0.640872	0.640872	0.000000	0.640872	0.247271	0.249994	0.250013	0.252722	0.714484	
588000	-461.939170	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.076927	0.589797	0.589797	0.589797	0.589797	0.589797	0.000000	0.589797	0.245201	0.249564	0.250142	0.255093	0.529374	
589000	-464.388738	1	2	2	'0 1 Z 0 1 1 Z 1 	D	0.043038	0.655744	0.000000	0.043038	0.655744	0.655744	0.000000	0.655744	0.265157	0.002954	0.334424	0.397465	1.747577	
590000	-463.918047	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.131157	0.678901	0.678901	0.678901	0.678901	0.678901	0.000000	0.678901	0.247932	0.249845	0.250004	0.252219	0.670349	
591000	-463.376974	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.015479	0.674059	0.674059	0.674059	0.674059	0.674059	0.000000	0.674059	0.247939	0.250656	0.249804	0.251601	0.505840	
592000	-464.855492	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.129447	0.793879	0.793879	0.793879	0.793879	0.793879	0.000000	0.793879	0.249367	0.249976	0.249993	0.250663	4.411621	
593000	-462.856962	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.662680	0.662680	0.662680	0.662680	0.662680	0.020564	0.662680	0.238461	0.250359	0.249864	0.261316	2.987875	
594000	-462.186773	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.020862	0.628804	0.628804	0.000000	0.628804	0.628804	0.020862	0.628804	0.259744	0.180957	0.274008	0.285291	0.270674	
595000	-464.540233	1	2	1	'0 1 Z 0 1 1 0 1 	D	0.006443	0.522845	0.000000	0.006443	0.522845	0.522845	0.006443	0.522845	0.301337	0.000061	0.335430	0.363172	3.124752	
596000	-462.317017	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.602420	0.602420	0.602420	0.602420	0.602420	0.049775	0.602420	0.234051	0.249839	0.250147	0.265964	0.758828	
597000	-462.374708	1	2	0	'0 1 1 1 1 1 0 1 	D	0.039924	0.604266	0.604266	0.604266	0.604266	0.604266	0.039924	0.604266	0.240821	0.249566	0.250142	0.259471	0.850192	
598000	-462.161821	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.009219	0.672629	0.672629	0.000000	0.672629	0.672629	0.009219	0.672629	0.259184	0.196896	0.268003	0.275917	0.710660	
599000	-462.349621	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.044152	0.660801	0.660801	0.000000	0.660801	0.660801	0.000000	0.660801	0.252563	0.180570	0.273733	0.293134	1.285051	
600000	-463.335105	1	2	0	'0 1 1 0 1 1 0 1 	D	0.027990	0.747231	0.747231	0.027990	0.747231	0.747231	0.027990	0.747231	0.255003	0.220698	0.260248	0.264051	0.293617	
601000	-462.177986	1	3	1	'2 1 1 0 1 1 Z 1 	D	0.062527	0.712087	0.712087	0.336657	0.712087	0.712087	0.000000	0.712087	0.246647	0.244926	0.251719	0.256709	0.688727	
602000	-461.987917	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.057453	0.731590	0.731590	0.731590	0.731590	0.731590	0.000000	0.731590	0.248924	0.250003	0.249995	0.251078	2.683756	
603000	-463.505427	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.011592	0.621201	0.621201	0.011592	0.621201	0.621201	0.000000	0.621201	0.259761	0.186904	0.271261	0.282074	1.103801	
604000	-462.400762	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.020812	0.634830	0.634830	0.634830	0.634830	0.634830	0.000000	0.634830	0.246972	0.250669	0.249817	0.252541	0.392498	
605000	-462.053118	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.064652	0.554960	0.554960	0.554960	0.554960	0.554960	0.000000	0.554960	0.243172	0.249296	0.250286	0.257246	0.917354	
606000	-462.196852	1	2	1	'1 0 0 Z 0 0 1 0 	D	0.016721	0.720603	0.720603	0.000000	0.720603	0.720603	0.016721	0.720603	0.257538	0.209789	0.263807	0.268867	0.483041	
607000	-462.912808	1	2	0	'1 0 0 1 0 0 1 0 	D	0.007751	0.729028	0.729028	0.007751	0.729028	0.729028	0.007751	0.729028	0.256529	0.215005	0.261820	0.266647	2.911696	
608000	-463.891453	1	2	2	'1 0 0 Z 0 0 Z 0 	D	0.009979	0.620419	0.620419	0.000000	0.620419	0.620419	0.000000	0.620419	0.261302	0.183380	0.272424	0.282894	3.635107	
609000	-464.050765	1	2	0	'1 0 1 0 0 0 1 0 	D	0.028799	0.543273	0.028799	0.543273	0.543273	0.543273	0.028799	0.543273	0.252477	0.205899	0.266038	0.275587	1.596297	
610000	-464.908435	1	2	1	'Z 0 1 0 0 0 1 0 	D	0.000000	0.738088	0.065554	0.738088	0.738088	0.738088	0.065554	0.738088	0.255744	0.237123	0.254543	0.252590	0.351955	
611000	-462.111878	1	2	0	'1 0 1 0 0 0 1 0 	D	0.016742	0.719336	0.016742	0.719336	0.719336	0.719336	0.016742	0.719336	0.250941	0.237535	0.254300	0.257225	1.586204	
612000	-461.893449	1	2	0	'1 0 0 0 0 0 1 0 	D	0.013115	0.643812	0.643812	0.643812	0.643812	0.643812	0.013115	0.643812	0.241750	0.250188	0.249911	0.258151	1.475917	
613000	-464.012937	1	2	3	'1 0 Z Z 0 0 Z 0 	D	0.022982	0.778846	0.000000	0.000000	0.778846	0.778846	0.000000	0.778846	0.305424	0.000000	0.335249	0.359327	0.712759	
614000	-462.198186	1	2	1	'Z 0 0 0 0 0 1 0 	D	0.000000	0.621480	0.621480	0.621480	0.621480	0.621480	0.047563	0.621480	0.236052	0.249939	0.250099	0.263910	1.869376	
615000	-461.726737	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.064471	0.700973	0.700973	0.700973	0.700973	0.700973	0.000000	0.700973	0.248525	0.249980	0.250000	0.251495	2.009569	
616000	-463.107310	1	2	1	'Z 0 1 0 0 0 1 0 	D	0.000000	0.640628	0.022113	0.640628	0.640628	0.640628	0.022113	0.640628	0.247337	0.233854	0.255569	0.263240	0.214737	
617000	-465.559387	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.106084	0.696370	0.696370	0.106084	0.696370	0.696370	0.000000	0.696370	0.241533	0.207526	0.264722	0.286219	0.572262	
618000	-462.375689	1	2	0	'1 0 0 0 0 0 1 0 	D	0.034669	0.719533	0.719533	0.719533	0.719533	0.719533	0.034669	0.719533	0.246342	0.249966	0.250008	0.253684	2.097576	
619000	-463.919159	1	2	0	'1 0 1 0 0 0 1 0 	D	0.029678	0.799017	0.029678	0.799017	0.799017	0.799017	0.029678	0.799017	0.251086	0.243101	0.252424	0.253389	2.123602	
620000	-462.534111	1	2	1	'1 0 Z 0 0 0 1 0 	D	0.024441	0.619278	0.000000	0.619278	0.619278	0.619278	0.024441	0.619278	0.254588	0.216376	0.261885	0.267151	1.038335	
621000	-462.867837	1	2	1	'Z 0 0 0 0 0 1 0 	D	0.000000	0.557765	0.557765	0.557765	0.557765	0.557765	0.052564	0.557765	0.228116	0.249364	0.250334	0.272186	0.758392	
622000	-464.729093	1	2	3	'1 0 Z Z 0 0 Z 0 	D	0.014095	0.515048	0.000000	0.000000	0.515048	0.515048	0.000000	0.515048	0.275079	0.000000	0.334105	0.390815	0.845467	
623000	-463.260043	1	2	2	'1 0 1 Z 0 0 Z 0 	D	0.028159	0.683784	0.028159	0.000000	0.683784	0.683784	0.000000	0.683784	0.288589	0.000747	0.335129	0.375535	4.553440	
624000	-462.948897	1	2	2	'1 0 1 Z 0 0 Z 0 	D	0.021148	0.611273	0.021148	0.000000	0.611273	0.611273	0.000000	0.611273	0.285680	0.000416	0.334719	0.379185	1.001795	
625000	-463.643037	1	2	3	'1 0 Z Z 0 0 Z 0 	D	0.031642	0.596812	0.000000	0.000000	0.596812	0.596812	0.000000	0.596812	0.263053	0.000000	0.334793	0.402154	1.275227	
626000	-462.875127	1	2	3	'1 0 Z Z 0 0 Z 0 	D	0.019130	0.628507	0.000000	0.000000	0.628507	0.628507	0.000000	0.628507	0.291443	0.000000	0.334898	0.373660	0.622916	
627000	-465.284319	1	2	1	'1 0 1 1 0 0 Z 0 	D	0.052573	0.586615	0.052573	0.052573	0.586615	0.586615	0.000000	0.586615	0.238450	0.011761	0.329955	0.419834	0.088210	
628000	-462.857890	1	2	1	'1 0 1 1 0 0 Z 0 	D	0.022755	0.637145	0.022755	0.022755	0.637145	0.637145	0.000000	0.637145	0.289115	0.002400	0.334166	0.374319	4.311683	
629000	-465.646975	1	2	2	'1 0 1 Z 0 0 Z 0 	D	0.053943	0.669968	0.053943	0.000000	0.669968	0.669968	0.000000	0.669968	0.255494	0.002212	0.334815	0.407480	0.948306	
630000	-464.870723	1	2	2	'1 0 1 Z 0 0 Z 0 	D	0.040668	0.552189	0.040668	0.000000	0.552189	0.552189	0.000000	0.552189	0.237179	0.001144	0.332935	0.428742	0.281088	
631000	-461.887986	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.059919	0.558893	0.558893	0.558893	0.558893	0.558893	0.000000	0.558893	0.243479	0.249432	0.250247	0.256842	1.687457	
632000	-462.439965	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.078638	0.741101	0.741101	0.741101	0.741101	0.741101	0.000000	0.741101	0.249004	0.249979	0.249997	0.251020	0.663657	
633000	-462.344490	1	2	0	'1 0 0 0 0 0 1 0 	D	0.015694	0.720945	0.720945	0.720945	0.720945	0.720945	0.015694	0.720945	0.245782	0.250053	0.249975	0.254190	0.818479	
634000	-462.663703	1	2	0	'1 0 0 0 0 0 1 0 	D	0.044624	0.651112	0.651112	0.651112	0.651112	0.651112	0.044624	0.651112	0.244001	0.249812	0.250062	0.256125	0.459544	
635000	-461.614983	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.072596	0.623076	0.623076	0.623076	0.623076	0.623076	0.000000	0.623076	0.246646	0.249801	0.250060	0.253492	2.051218	
636000	-461.855518	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.040929	0.712309	0.712309	0.712309	0.712309	0.712309	0.000000	0.712309	0.248695	0.250054	0.249984	0.251267	4.541117	
637000	-463.355927	1	2	1	'1 0 Z 0 0 0 1 0 	D	0.018158	0.528520	0.000000	0.528520	0.528520	0.528520	0.018158	0.528520	0.251021	0.196111	0.269020	0.283848	2.105075	
638000	-461.942825	1	2	1	'1 0 0 Z 0 0 1 0 	D	0.015695	0.606564	0.606564	0.000000	0.606564	0.606564	0.015695	0.606564	0.260128	0.172595	0.276648	0.290629	1.650471	
639000	-462.113225	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.041007	0.664615	0.664615	0.041007	0.664615	0.664615	0.000000	0.664615	0.251279	0.197354	0.267978	0.283389	1.901661	
640000	-462.335078	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.031648	0.728353	0.728353	0.031648	0.728353	0.728353	0.000000	0.728353	0.253399	0.215616	0.261704	0.269280	1.314030	
